Date,Open,High,Low,Close,Adj Close,Volume
7/25/2000,238.1499939,247.6999969,229,239.5,154.3664398,3262017
7/26/2000,244.8999939,248.8000031,239.3000031,240.75,155.1720581,1520391
7/27/2000,238.1499939,243.5500031,231,240.5500031,155.0431519,970365
7/28/2000,241,242,234,236.3999939,152.3683624,1100307
7/31/2000,232,243,226,240.75,155.1720581,1733308
8/1/2000,242,246,238.0500031,240.75,155.1720581,1358935
8/2/2000,241,244.75,237.25,240.6999969,155.1398621,687268
8/3/2000,239,242.8999939,236,238.1999969,153.5285339,935278
8/4/2000,240,261.3999939,239,255.8000031,164.8723602,3018524
8/7/2000,254,259.7999878,246.6999969,256,165.0012665,2154942
8/8/2000,255,255.8500061,246.25,250.1499939,161.2307587,1027216
8/9/2000,252.75,252.8000031,238.5,239.8500061,154.59198,1754816
8/10/2000,241.6999969,245,239.0500031,240.6999969,155.1398621,950789
8/11/2000,241.5,241.5,231.1999969,232.8000031,150.0480347,1435720
8/14/2000,234.4499969,237,229,235.8000031,151.9815674,1734070
8/16/2000,239.5,247,236,243.6999969,157.0734711,1266683
8/17/2000,244.9499969,249.8000031,241.6999969,243.25,156.7834015,1158375
8/18/2000,244.3999939,246,242.6499939,244.6999969,157.7180328,421727
8/21/2000,244.5,246.5,243.1000061,245.25,158.0724792,377240
8/22/2000,246,252.3000031,241.1000061,242.5500031,156.3322601,1779644
8/23/2000,244.8999939,249.8999939,243.1000061,248.6000061,160.23172,991096
8/24/2000,247.75,248.6999969,243.0500031,244.1000061,157.3312836,628328
8/25/2000,245,245,240.3000031,241.3500061,155.5588226,780364
8/28/2000,242,243.1999969,241,241.25,155.494339,303899
8/29/2000,241.9499969,243,238.1000061,238.8000031,153.9152374,739953
8/30/2000,241,241,236,238.9499969,154.0119324,1038266
8/31/2000,240,240,236.1000061,238.9499969,154.0119324,545633
9/4/2000,239.8999939,248.8500061,235.25,246.1999969,158.6848145,1461859
9/5/2000,247.8999939,248.8999939,243.1000061,244.3500061,157.4924011,581442
9/6/2000,246.5,255.8999939,245.4499969,251.8500061,162.326416,1843781
9/7/2000,253,254.5,250,252.1000061,162.4876099,877137
9/8/2000,252,253.8999939,247.1000061,249.3500061,160.7151031,843968
9/11/2000,249.6000061,253,248.1499939,251.25,161.9397278,747461
9/12/2000,250.9499969,254.8999939,249.5,252.75,162.9065247,881446
9/13/2000,255,255.5,248.6000061,249.3500061,160.7151031,469234
9/14/2000,250,250,240.0500031,240.8999939,155.2687683,839593
9/15/2000,242.5,245.3999939,240.1000061,240.75,155.1720581,621827
9/18/2000,240.5,240.5,236,237.6000061,153.1417999,782444
9/19/2000,236.0500031,237,230.1499939,231.6499939,149.306839,1352592
9/20/2000,238.0500031,239.5,229,229.75,148.0822144,1152052
9/21/2000,231.1000061,234.8000031,227,232.25,149.693512,491357
9/22/2000,231,232,219,222.6499939,143.5059967,1074687
9/25/2000,225,229,206.25,212,136.6416626,2926676
9/26/2000,214,217.8999939,210,210.9499969,135.9649048,1636544
9/27/2000,210.1000061,216.8000031,208.5,213.25,137.4473114,2213025
9/28/2000,214,215.8999939,198.25,200.3999939,129.1651001,3762290
9/29/2000,201,210.8999939,200.5,208.5500031,134.4180145,4158881
10/3/2000,205.6499939,212.8999939,203.5,211.75,136.4805603,2269843
10/4/2000,211,215.8999939,209.5,214.0500031,137.9629669,897660
10/5/2000,214.6999969,219.3999939,212.1000061,214.8999939,138.5108185,1895547
10/6/2000,214.5,216.75,213,213.8500061,137.8340912,843929
10/9/2000,214.5,215.4499969,204.5500031,206,132.7744446,1530071
10/10/2000,204.1000061,205.8999939,189.1000061,191.3000031,123.2997971,2794925
10/11/2000,188.8000031,192.5,185.25,189.6999969,122.268486,1718456
10/12/2000,188.4499969,194.1000061,187.0500031,192.5,124.0732498,1730751
10/13/2000,190.0500031,190.8000031,184,185,119.2391739,3011644
10/16/2000,189,193,171.5500031,172.8999939,111.4402847,3933311
10/17/2000,172.1000061,177.0500031,169.0500031,172.3500061,111.0858383,3113636
10/18/2000,171,174,169,172.1000061,110.9246521,1609100
10/19/2000,171.3500061,179,163,177.3500061,114.3084869,2658691
10/20/2000,179.8000031,183.9499969,173.6999969,174.6999969,112.6004868,1342766
10/23/2000,175,175,168.5,170.3999939,109.8289642,843880
10/24/2000,171.75,171.75,166.5,168.8000031,108.7976837,1089320
10/25/2000,170,175.3999939,168.1000061,173.6499939,111.9236984,1620355
10/26/2000,175,175.8000031,171.6499939,174.0500031,112.1815033,247411
10/27/2000,174.4499969,175.1999969,168,169,108.9266281,1028846
10/30/2000,169.8999939,174.8000031,168.5,173.5500031,111.8592682,1084728
10/31/2000,173.1000061,180.3999939,173.1000061,177.8999939,114.6629791,2008856
11/1/2000,176.3999939,183,176.3999939,181.3500061,116.8866425,1416616
11/2/2000,182.5,183.8999939,180,182.0500031,117.3378143,929129
11/3/2000,183,188.1499939,181.6000061,184.3500061,118.8202896,1317022
11/6/2000,184,187,175,176.6499939,113.8572693,1516291
11/7/2000,178,180.6999969,176,179.4499969,115.6620407,882555
11/8/2000,180.75,189,180,186.5,120.2060013,1557660
11/9/2000,185.5500031,193,184.3500061,191.1000061,123.1708755,1867478
11/10/2000,192.8000031,193.3000031,186.0500031,186.3999939,120.1415176,1077707
11/13/2000,185.0500031,185.8999939,180.1999969,184.75,119.0780487,879239
11/14/2000,184.1499939,187.8500061,184,186.4499969,120.1737213,772065
11/15/2000,187.8000031,191.75,187.5500031,188.5500031,121.5272751,787743
11/16/2000,188,188.8000031,181.1999969,182.5,117.6278458,2137803
11/17/2000,181.3000031,185,180.25,183.5500031,118.3046188,869438
11/20/2000,184,186.5,182.5,185.1000061,119.3036423,838768
11/21/2000,183.5,184.6999969,182.1000061,183.8999939,118.53022,714939
11/22/2000,184.8999939,186,181.1000061,182.1499939,117.402298,925189
11/23/2000,181,181.5,173.6000061,174.25,112.3104248,1667254
11/24/2000,175.5,176.6000061,171.6499939,172.5500031,111.2147217,1781392
11/27/2000,173.5,176,171.3000031,175.3999939,113.051651,1080449
11/28/2000,175,185.8000031,174.0500031,184.0500031,118.6268616,5184249
11/29/2000,186.3999939,187.8000031,181.5,185.3500061,119.4647369,2465427
11/30/2000,186.4499969,195,184,193.5,124.7177582,4386320
12/1/2000,192,199.3999939,191,194.3500061,125.2656174,3675748
12/4/2000,193.8999939,197.25,186.5500031,187.8000031,121.0439224,2438580
12/5/2000,188,191,183,186.1000061,119.9481735,1815820
12/6/2000,190.6000061,196,190.1000061,194.8000031,125.5556641,2069356
12/7/2000,193.8999939,195.6000061,189.1000061,192.3500061,123.9765549,1533328
12/8/2000,193.75,193.75,190.6000061,191.3999939,123.3641891,905205
12/11/2000,192.8000031,194.25,191.1999969,192,123.7509537,945164
12/12/2000,192.8000031,193.3999939,188.1499939,189.1499939,121.9139938,1241999
12/13/2000,198,198,191,191.8999939,123.6864853,2688833
12/14/2000,192,197.5,192,193.1499939,124.4921875,3518336
12/15/2000,194.8999939,197.8500061,192.0500031,193.3500061,124.6210327,3926721
12/18/2000,194.3500061,199,193.25,198.1499939,127.7148438,3032873
12/19/2000,198.8999939,204.8500061,198.8999939,202.8000031,130.7119446,3115306
12/20/2000,203.6999969,204.5,194.0500031,195.5500031,126.0390701,2641641
12/21/2000,195,201.8000031,192,199.1499939,128.3593903,2701892
12/22/2000,201,204,198.1000061,200.3500061,129.1328888,2354434
12/26/2000,203,203.9499969,199.25,203,130.8408508,1878193
12/27/2000,204.5,212.25,203.5500031,210.0500031,135.3848572,2583739
12/28/2000,212.25,213.3999939,203,206.4499969,133.0645142,2159026
12/29/2000,206.8000031,209,205.1000061,206.5500031,133.128952,1176093
1/1/2001,207.8999939,207.8999939,198.1000061,199.6000061,128.6493988,1474383
1/2/2001,198.5,200.5500031,195.25,198.6000061,128.0048676,1763322
1/3/2001,198,205,197.3500061,201.6499939,129.9707184,2902583
1/4/2001,202.5,213.6999969,202.5,210.75,135.8359833,4811808
1/5/2001,210.8000031,212.75,205.5500031,207.4499969,133.7090454,2775531
