Date,Open,High,Low,Close,Adj Close,Volume
12/24/2004,154.1199951,159,152.6950073,158.4949951,86.1023941,6661856
12/27/2004,158.75,160.625,157.7749939,158.8200073,86.27894592,4400504
12/28/2004,159,164.25,158.2749939,163.6699982,88.91373444,9614448
12/29/2004,164.6199951,167.1130066,164.1450043,165.0330048,89.65415955,6633224
12/30/2004,164.75,166,161.4819946,162.0829926,88.05162811,5626792
12/31/2004,162.5,167.3500061,162.0829926,166.9320068,90.68582916,4899312
1/3/2005,166.9320068,169.5870056,166.9320068,169.1580048,91.89508057,4734168
1/4/2005,168.75,169.25,166.6450043,167.6580048,91.08023071,4979104
1/5/2005,167.5249939,167.5249939,160.0379944,165.625,89.97579956,9604320
1/6/2005,165,168.25,161.5619965,165.0570068,89.66723633,8006888
1/7/2005,166.25,168.125,164.0829926,167.4949951,90.99165344,7623136
1/10/2005,168.5829926,169.9250031,165.25,165.9320068,90.1425705,7521568
1/11/2005,166.25,166.9129944,162.625,164.2200012,89.21252441,7986376
1/12/2005,165.7449951,170.9949951,160.8370056,162.2579956,88.14670563,20720032
1/13/2005,163.75,167.3370056,159.375,161.6130066,87.79629517,27757952
1/14/2005,163.0870056,164.7380066,159.625,162.0500031,88.03366852,15757776
1/17/2005,163.6999969,163.6999969,155.0249939,157.9080048,85.78354645,13651184
1/18/2005,159.3370056,160.5,157.1880035,157.9819946,85.82369995,6183264
1/19/2005,158.25,159.2120056,156.3869934,156.9250031,85.24951172,3538488
1/20/2005,156.875,156.875,153.75,155.4620056,84.45475006,4536200
1/24/2005,155.4620056,155.9199982,151.9199982,152.5829926,82.89074707,3628192
1/25/2005,151.8500061,154.9880066,150.8869934,154.4320068,83.89518738,4465928
1/27/2005,155.4080048,156.7250061,154.4129944,155.0700073,84.24178314,5455344
1/28/2005,155.3569946,161.8500061,155.3119965,161.1499939,87.54476166,8393816
1/31/2005,162.25,163.9750061,161.2830048,162.5500031,88.30527496,5853384
2/1/2005,163.375,165,160.875,164.4080048,89.31463623,8019840
2/2/2005,164.875,165.4320068,162.875,163.6199951,88.88659668,4870456
2/3/2005,164,164.3450012,162.75,163.8869934,90.9777298,3327616
2/4/2005,163.75,165.25,162.5700073,163.3070068,90.6557312,2684040
2/7/2005,164.0749969,166.3370056,162.625,164.2200012,91.16259003,5944216
2/8/2005,164.2200012,165.375,163.5,164.5,91.31800079,3284432
2/9/2005,165.125,167.9499969,165.0950012,166.6000061,92.48377991,5537936
2/10/2005,166.25,167.9380035,165.375,166.5829926,92.47429657,4376648
2/11/2005,167.25,173.375,167.25,172.7200012,95.8811264,10367096
2/14/2005,173.8829956,177.25,173.8829956,176.2079926,97.81737518,8875264
2/15/2005,176.25,176.875,171.75,172.6699982,95.85338593,3976720
2/16/2005,174.875,174.875,170.125,171.0200043,94.93741608,3126832
2/17/2005,171.0200043,173.25,168.8249969,172.7319946,95.88780975,4124976
2/18/2005,172.5,174,169.375,171.875,95.41204071,2545144
2/21/2005,171.375,171.9750061,168.1369934,170.6950073,94.75701141,1777152
2/22/2005,170.5870056,171.2449951,168.875,170.4320068,94.61101532,2139040
2/23/2005,170.4320068,172.7619934,169.3950043,171.8699951,95.40924072,5166816
2/24/2005,171.8699951,174.4880066,170.1499939,170.9949951,94.92356873,10806440
2/25/2005,172.1000061,172.375,169.1450043,170.5079956,94.65324402,5070896
2/28/2005,172.375,173.125,167.5,172.6130066,95.8217392,6402408
3/1/2005,172.625,180,168.875,169.6820068,94.19465637,4958152
3/2/2005,171.875,171.875,170.1999969,171,94.92630768,2658112
3/3/2005,171.25,174.375,170.5,173.6950073,96.42240143,2891160
3/4/2005,174.25,175.4380035,172.75,174.0330048,96.61003876,4017872
3/7/2005,174.375,176,174.25,175.0249939,97.16068268,3658032
3/8/2005,175.5,177.6130066,174.4199982,176.7449951,98.11553955,5027680
3/9/2005,176.125,178.3119965,174.3829956,175.9380035,97.66757965,5422088
3/10/2005,176.25,176.25,173.7830048,174.9450073,97.11634827,2302280
3/11/2005,175.75,179.3630066,175.625,178.4320068,99.05203247,5205744
3/14/2005,178.5,182.5,177.5,181.4819946,100.7451477,6534032
3/15/2005,181.375,182.75,178.75,180.3329926,100.1073227,4146480
3/16/2005,180,183.4499969,180,181.5079956,100.7595901,5473416
3/17/2005,181,184.2120056,180,182.6199951,101.3768997,6805328
3/18/2005,182.375,184.0619965,178.125,183.5870056,101.9137268,6123464
3/21/2005,183.7700043,184.375,180.5749969,182.0570068,101.0643158,4354120
3/22/2005,181.8500061,182.1369934,180.0119934,180.4450073,100.1695023,2684432
3/23/2005,180,181,176.6699982,177.6580048,98.62231445,3439416
3/24/2005,178.75,179.75,172.2079926,173.0449982,96.06156921,5954576
3/28/2005,173.875,176.1069946,173,174.0500031,96.61943817,3699728
3/29/2005,174.375,174.75,170.2749939,171.3630066,95.12784576,3053400
3/30/2005,171.3869934,175,170,173.8200073,96.49182892,4115256
3/31/2005,175.5619965,180.6369934,174.6580048,179.0079956,99.3717804,6914640
4/1/2005,179.125,182.125,176.75,181.3699951,100.6829681,5562672
4/4/2005,181.5,182.1000061,177.9129944,178.4700012,99.07309723,5257360
4/5/2005,178.625,180.3119965,177.0119934,178.1820068,98.91324615,3367832
4/6/2005,178.375,181,178.375,180.1699982,100.0168228,1953408
4/7/2005,180.125,181.25,177.75,178.1499939,98.89546967,2483216
4/8/2005,178.8370056,179.3630066,173.7579956,174.1950073,96.69999695,4052280
4/11/2005,174.625,175,170.0119934,170.4499969,94.62101746,2822992
4/12/2005,174.875,174.875,170.625,172.75,95.89782715,4112696
4/13/2005,174.25,175.875,173.1950073,175.1999969,97.25784302,4638600
4/15/2005,174.375,174.375,164.375,164.875,91.52617645,9862480
4/18/2005,162.5,168.5870056,161.375,164.8329926,91.50283813,6024304
4/19/2005,166.25,168.6130066,147.2619934,151.0870056,83.87214661,27235152
4/20/2005,150,150,136.6629944,139.5249939,77.45375824,47498256
4/21/2005,140.625,143.5,138.75,142.8000031,79.27183533,13252336
4/22/2005,145,146.4579926,142.5330048,145.8450012,80.96218872,12958672
4/25/2005,145.6000061,145.9880066,143.5,144.6199951,80.28210449,6880584
4/26/2005,144.625,145.4750061,141.7619934,142.0870056,78.87599182,5539000
4/27/2005,142.6369934,142.6369934,138.875,139.4579926,77.41654205,6537368
4/28/2005,139.3869934,141.25,137.1450043,139.3500061,77.35662079,8728872
4/29/2005,141.1000061,143.0870056,139.6329956,141.3869934,78.48742676,11065704
5/2/2005,143.75,147.25,139.7619934,141.1130066,78.335289,5129600
5/3/2005,141.25,141.875,138.1699982,138.5749969,76.92643738,5503048
5/4/2005,138.3119965,140.5619965,138.3119965,140.1069946,77.77682495,4792144
5/5/2005,143.7449951,143.75,140.6950073,142.1069946,78.88711548,6495064
5/6/2005,142.5,146.4620056,141.5200043,145.9380035,81.01377869,8188664
5/9/2005,146.25,147.7830048,145.7830048,146.9080048,81.55228424,4739040
5/10/2005,147.25,147.25,143.2830048,144.0619965,79.97242737,7075952
5/11/2005,143.5,144.0749969,142.2449951,143.6369934,79.73644257,3213288
5/12/2005,144.875,145.2120056,142.8950043,143.3450012,79.57436371,3608944
5/13/2005,143.625,143.875,142.5200043,143.5749969,79.70201874,2388752
5/16/2005,143.125,144.8630066,142.7830048,144.2879944,80.0978241,5775200
5/17/2005,145.1369934,145.5870056,143.0500031,143.8200073,79.83803558,4666576
5/18/2005,144.25,144.25,140.375,142.8370056,79.29238129,4588224
5/19/2005,144.1820068,146.5,144.1499939,145.3119965,80.66629028,3659448
5/20/2005,145.625,146.8370056,143.3999939,146.2079926,81.16366577,3265616
5/23/2005,146.25,154.3630066,146.25,152.9750061,84.92021179,10362016
5/24/2005,155.5870056,155.5870056,150.6580048,154.3569946,85.6873703,6128856
5/25/2005,153.7120056,158.6750031,151.875,157.5700073,87.47098541,7894472
5/26/2005,157.25,162,156.3950043,161.2579956,89.51829529,9782096
5/27/2005,160.375,162.375,156.9080048,158.6499939,88.07052612,7363480
5/30/2005,158.6499939,166.6329956,158,164.8869934,91.53283691,17893184
5/31/2005,165,167.8630066,163.1950073,166.7830048,92.58531189,10365568
6/1/2005,166.25,166.25,162.1950073,163.0619965,90.51973724,7530088
6/2/2005,163.5,163.625,158.1369934,158.5700073,88.02615356,11076624
6/3/2005,158.5700073,162.0870056,157.6329956,161.6450043,89.73314667,6548528
6/6/2005,161.875,162.7120056,158.7879944,160.0500031,88.84767914,5792512
6/7/2005,161.1000061,161.1000061,158.6329956,159.7079926,88.65785217,3698192
6/8/2005,160,162,159.5119934,161.5119934,89.6592865,4832512
6/9/2005,161.75,162.375,158.9199982,159.6629944,88.63288116,3598336
6/10/2005,160,162.5,157.6369934,158.2700043,87.85955811,6642624
6/13/2005,159.375,160.375,157.5249939,158.9579926,88.24149323,2590032
6/14/2005,159.625,159.9880066,157.5249939,158.2579956,87.85294342,3452384
6/15/2005,158.7200012,159.7380066,158.2879944,159.0200043,88.27594757,2791072
6/16/2005,159.7250061,160.9880066,158.1069946,159.7120056,88.66007233,4593552
6/17/2005,160.3370056,160.8070068,157.8869934,158.4579926,87.96395111,3067992
6/20/2005,159.375,162.7449951,158.7879944,161.9880066,89.9235611,6412672
6/21/2005,162.5,164.0500031,160.4129944,163.1369934,90.56134033,10463544
6/22/2005,163.625,167.375,163.625,166.6699982,92.52262115,11537376
6/23/2005,166.25,167.2200012,163.125,163.4250031,90.72122192,3676944
6/24/2005,162.5,167.2879944,161.875,165.7200012,91.99526978,6021320
6/27/2005,164.9620056,166.625,163.5,164.5570068,91.34964752,3548128
6/28/2005,164.75,166,164.2579956,165.4450073,91.84259796,5776112
6/29/2005,165.625,169.7449951,165.2700043,166.5700073,92.46715546,6446640
6/30/2005,167.3500061,170.625,167.3500061,169.7619934,94.23911285,7189000
7/1/2005,168.75,169.5870056,167.5449982,169.0500031,93.84385681,4820568
7/4/2005,169.8500061,171.4880066,166.375,169.8829956,94.30622864,3951648
7/5/2005,171.2200012,171.2200012,164.0749969,165.0249939,91.60943604,5187376
7/6/2005,165.75,166.5749969,164.5200043,165.3869934,94.67904663,3057216
7/7/2005,165.3869934,167.5,162.9080048,163.7079926,93.71784973,3488888
7/8/2005,163.8249969,166.1750031,161.6950073,163.8869934,93.82033539,6088000
7/11/2005,163.8869934,166.25,163.8869934,165.7579956,94.89142609,3791264
7/12/2005,164.8249969,165.125,159.0379944,160.7380066,92.0176239,6150600
7/13/2005,160.625,162.5,158.375,158.8450012,90.93395996,6469840
7/14/2005,159.8329926,160.9620056,152.0449982,153.125,87.65940094,8860408
7/15/2005,153.875,157.7380066,151.8829956,156.0570068,89.33787537,9341720
7/18/2005,156.5,184.875,156.5,165.2749939,94.61489868,14475608
7/19/2005,168.5500031,169.75,157.5,164.8950043,94.39738464,4677744
7/20/2005,166.875,166.875,163.1450043,163.5330048,93.61766815,3494304
7/21/2005,165.125,165.125,160,161.2879944,92.33247375,4198984
7/22/2005,160.625,162.2319946,158.8000031,161.7449951,92.59408569,5179296
7/25/2005,162.0749969,162.7949982,159.3999939,160.5449982,91.90714264,5433024
7/26/2005,160.7319946,161.5,157.5,158.1580048,90.54069519,5229680
7/27/2005,158.125,161,158.125,160.5619965,91.91687012,2597408
7/29/2005,159.375,161.25,157.75,158.6000061,90.79368591,8358552
8/1/2005,158.375,159.375,155.3329926,156.5249939,89.60581207,5430792
8/2/2005,161.5,162.25,157.25,161.2879944,92.33247375,4821520
8/3/2005,162.1880035,163.4250031,160.375,162.5950012,93.08072662,7274320
8/4/2005,163.125,164.9750061,161,161.9080048,92.68744659,6346936
8/5/2005,162.5,163.5,159.6499939,160.6750031,91.98156738,3162848
8/8/2005,161.25,161.25,158.4080048,160.3829956,91.81439972,4109360
8/9/2005,159.375,160.875,158,160.5500031,91.91003418,4743752
8/10/2005,160.7079926,164.5829926,160.7079926,164.1329956,93.96115112,6958080
8/11/2005,164.5829926,166.125,163.3249969,164.1069946,93.94631958,3645312
8/12/2005,166.0500031,166.0500031,159.4499969,160.3569946,91.7995224,3821832
8/16/2005,161.25,161.25,158.125,158.6329956,90.81256866,3653408
8/17/2005,160,162.75,157.6629944,162.3950043,92.96622467,5637488
8/18/2005,163.375,165.625,163.1629944,164.2120056,95.77571106,7813656
8/19/2005,164.375,166.5,163.8869934,165.6699982,96.62606049,4966272
8/22/2005,165.625,168.5500031,155.625,164.7319946,96.07897949,4492016
8/23/2005,165.875,166.3329926,164.125,164.5079956,95.94827271,4686416
8/24/2005,164.5079956,164.75,160.5,161.9620056,94.46337891,4036760
8/25/2005,163.125,166.25,162.5,165.4579926,96.50241089,6341224
8/26/2005,166.0570068,171.25,165.625,170.5950012,99.4985733,8198664
8/29/2005,171.25,172.25,166.25,169.4199982,98.81323242,4081336
8/30/2005,169.4579926,173.875,169.4579926,173.0449982,100.9274826,5807592
8/31/2005,172.6000061,176.9199982,172.5,175.6069946,102.4217987,7408896
9/1/2005,176.2319946,179.25,176.125,178.0330048,103.8367081,7600184
9/2/2005,178.75,180,176.8829956,178.3999939,104.050766,4920864
9/5/2005,180,183.3630066,175.7949982,176.2830048,102.81604,7254784
9/6/2005,176.875,177.4880066,173.5,174.8070068,101.9551773,5023440
9/8/2005,175,176.875,174.4080048,175.7619934,102.5121613,2878192
9/9/2005,168.875,176.75,168.875,173.9949951,101.4815826,3741776
9/12/2005,178.625,204.75,175.8119965,178.7749939,104.2694702,6631072
9/13/2005,178.875,178.875,176.3249969,177.8000031,103.7008133,2244984
9/14/2005,177.5,178.375,173.375,175.0200043,102.0794067,3890080
9/15/2005,175.25,181.8450012,175.25,181.2380066,105.7060318,11040736
9/16/2005,181.8450012,184.7120056,179.5249939,182.1999969,106.267067,5480184
9/19/2005,184.7120056,185,180.375,181.7700043,106.0163116,2877448
9/20/2005,181.875,185,177.5,183.8070068,107.2043762,6293424
9/21/2005,184.25,184.5,175,181.7079926,105.9801178,6215320
9/22/2005,184.5,185.875,174.625,175.1820068,102.1738892,6482408
9/23/2005,175.0449982,178.7250061,175.0449982,176.5570068,102.975853,3815824
9/26/2005,177.5,184.125,177,183.2380066,106.8724747,2290048
9/27/2005,184.375,185.125,180.7879944,182.7879944,106.6100464,6404008
9/28/2005,183,184.3630066,180.875,183.6880035,107.1349564,5900064
9/29/2005,185,186.8000031,183.125,184.1069946,107.3793335,8421888
9/30/2005,185,186.4750061,183.0330048,185.2949982,108.0722427,4982976
10/3/2005,181.9250031,188.1130066,181.9250031,187.2380066,109.2054672,4472520
10/4/2005,187.4750061,187.75,185.4129944,186.2200012,108.6117249,6350472
10/5/2005,185.5,186.125,183.125,183.75,107.1710892,6577720
10/6/2005,183.1329956,183.1329956,177.1450043,178.0829926,103.8658829,8233792
10/7/2005,178.125,181.75,176.8999939,180.6000061,105.3339157,6206624
10/10/2005,181.2250061,184.375,180.4129944,181.0619965,105.6033554,5371728
10/11/2005,182.5,184.3500061,177.75,183.4700012,107.0078049,11565120
10/13/2005,183.75,185.625,178.7949982,180.1629944,105.0789795,13605792
10/14/2005,181.25,181.5,176.875,178.0079956,103.8221283,5226192
10/17/2005,178.75,180.25,177.9880066,179.2700043,104.5581818,4388816
10/18/2005,180.25,183.1000061,178.8869934,180.1199951,106.8419037,10941600
10/19/2005,182.4949951,182.5,171.5200043,175.1999969,103.9234924,10058832
10/20/2005,176.8869934,179.375,173.8829956,177.0449982,105.0178909,6352952
10/21/2005,178.625,179.6000061,176.125,178.5330048,105.9005432,5923416
10/24/2005,179.0249939,180.5,175.1329956,175.9380035,104.3612671,3149632
10/25/2005,177.2949982,181.375,176.0619965,180,106.7707138,5420312
10/26/2005,180,180.625,177.3869934,177.7830048,105.4556808,4142808
10/27/2005,177.875,178.6130066,173.75,175.1629944,103.9015427,6771944
10/28/2005,176.125,176.125,169.375,170.2700043,100.9991913,4501496
10/31/2005,170.625,176,170.0449982,175.1580048,103.8985825,2851968
11/2/2005,175.1629944,179.5,173.5500031,178.625,105.9551086,2852888
11/7/2005,176,183.4620056,176,183.0950012,108.6065445,4188480
11/8/2005,184.25,185.5330048,183.8000031,184.625,109.5141602,5782184
11/9/2005,184.625,185.3829956,181.2830048,182.1000061,108.0163651,5000792
11/10/2005,182.125,184.6130066,182.125,183.7200012,108.9773407,3095696
11/11/2005,183.125,186,183.125,185.3329926,109.9340973,5919888
11/14/2005,186.25,189.3329926,186.25,188.7879944,111.98349,8040360
11/16/2005,188.9080048,189.625,187.7830048,188.9620056,112.0867157,6742576
11/17/2005,187.5,189.75,186.5570068,188.4579926,111.787735,4878464
11/18/2005,189,191.375,189,190.8699951,113.2184601,8707720
11/21/2005,191.1750031,192.3370056,188.25,189.8329926,112.6033096,6597336
11/22/2005,189.25,190.6000061,186,187.4819946,111.2087631,4751000
11/23/2005,187.5,190.25,187.375,189.5829926,112.4550323,6054776
11/24/2005,189.5,191.6499939,189.5,190.5330048,113.0185699,4544088
11/25/2005,190.5330048,192.5,188.7949982,191.7120056,113.7179565,3344264
11/28/2005,192.3500061,193.75,192,193.4579926,114.7536469,2535248
11/29/2005,193.1000061,193.75,190.0700073,193.1699982,114.5827408,3303424
11/30/2005,191.5,194.0619965,189.375,190.1369934,112.783699,4023376
12/1/2005,190,194.3329926,189.8450012,193.7619934,114.9338913,4161968
12/2/2005,194.3329926,196.8000031,192.6329956,193.75,114.9268112,4784360
12/5/2005,194,194.2619934,190.7830048,191.4199982,113.5447159,1913080
12/6/2005,191.875,196.25,190.7879944,194.25,115.2234497,3233064
12/7/2005,195.25,200,195.0379944,199.4450073,118.3049393,5618952
12/8/2005,199.375,203.0870056,199.0330048,202.0700073,119.8620224,9585192
12/9/2005,202.25,211.8249969,201.4129944,210.3370056,124.7657623,6194224
12/12/2005,206.2949982,213.125,205.25,206.2749939,122.3562546,6191488
12/13/2005,206.5,209.75,205.625,208.4499969,123.6464539,6027072
12/14/2005,207.5,212.5,205,210.4880066,124.855278,4819208
12/15/2005,211.2380066,212.3119965,208.5500031,210.3500061,124.7734756,4249016
12/16/2005,211.25,215.75,210.375,214.3000031,127.1164398,7907432
12/19/2005,215.75,219.125,214.625,216.8200073,128.6112976,4701168
12/20/2005,218.75,218.75,210.875,211.6880035,125.5670776,4628568
12/21/2005,213.125,214.3249969,208.875,210.7619934,125.017807,3282432
12/22/2005,211.25,212.4620056,209.8699951,210.5870056,124.914032,2519208
12/23/2005,210.875,213.125,208.125,208.9700012,123.9548721,2455032
12/26/2005,209.25,209.25,207.0330048,207.8630066,123.2982101,1625280
12/27/2005,207.8450012,212.875,205.375,212.2700043,125.9123154,1565208
12/28/2005,211.875,213.75,209.5829926,210.7079926,124.9857941,2582056
12/29/2005,211.25,214.9880066,210.2079926,213.7579956,126.7949677,3461784
12/30/2005,210,214.9880066,210,212.8569946,126.2605133,2380248
1/2/2006,213.5,213.8630066,210.1699982,210.9499969,125.1293182,1653504
1/3/2006,210.6580048,217.4949951,210.25,216.6499939,128.5104218,3396936
1/4/2006,217.5,218.7380066,215.2749939,217.8869934,129.2441406,3545616
1/5/2006,218.125,218.25,215.2380066,216.5449982,128.4481659,1431824
1/6/2006,216.875,217.4880066,211.5,213.1999969,126.4639969,2965744
1/9/2006,213.7700043,216.25,210.125,211.1199951,125.2301788,3883272
1/10/2006,211.25,212.4750061,207.625,209.0619965,124.0094299,3972648
1/12/2006,206.625,211.125,201.875,209.2120056,124.0984192,13919696
1/13/2006,210,211.25,205.5,206.4700012,122.4719391,3608568
1/16/2006,206.375,206.375,200.3200073,201.0950012,119.2836609,4804912
1/17/2006,201.375,205,201.25,202.9250031,120.3691635,3753056
1/18/2006,202.2749939,202.9750061,200.2619934,202.4450073,121.8863602,3165120
1/19/2006,202.9750061,206.8370056,202.9750061,206.2949982,124.2043304,3574728
1/20/2006,206.875,208.7319946,204.375,205.5,123.7257004,3294240
1/23/2006,204.375,204.375,201.4129944,202.7700043,122.082016,2280272
1/24/2006,204.375,206.125,203.8000031,205.3249969,123.6203156,1890064
1/25/2006,206.125,207.4949951,205.4380035,206.3999939,124.2675552,6365736
1/27/2006,210,210,206.3249969,207.3950043,124.8666611,3003816
1/30/2006,208.1750031,209.9499969,206.5119934,207.3630066,124.8473816,1383144
1/31/2006,209.9499969,209.9499969,206.5449982,208.8000031,125.712532,1503160
2/1/2006,207,209.75,206.3000031,208.3329926,125.4313507,3896696
2/2/2006,208.75,209.5,203.7079926,204.6000061,123.1838226,3135736
2/3/2006,204.9880066,205.9750061,201.5500031,203.8500061,122.7322769,4357520
2/6/2006,203.7380066,210.375,203.2949982,209.8829956,126.3645859,2894976
2/7/2006,210,211.6880035,205.5330048,209.2619934,125.9906464,7002784
2/8/2006,208.25,209.0119934,206.5449982,207.8119965,125.1176758,3332648
2/10/2006,208.7700043,209.75,205.6329956,208.6999969,125.6523056,2728200
2/13/2006,208.6999969,208.75,206,206.375,124.2525024,2020544
2/14/2006,208.75,208.75,201.75,202.3200073,121.8111267,6962064
2/15/2006,205.9880066,205.9880066,200.625,202.4199982,121.8713226,4209320
2/16/2006,203.125,204.9750061,201.5,203.6450043,122.6088715,5284488
2/17/2006,206.25,207.0500031,202.5,203.125,122.295784,2923448
2/20/2006,204.875,206.875,203.4250031,206.2319946,124.1664047,2643608
2/21/2006,206.875,208.875,206.3869934,208.25,125.3814163,2301240
2/22/2006,208.75,208.75,206.4129944,207.7319946,125.069519,1156592
2/23/2006,207.5,211.2380066,207.5,208.8200073,125.7245636,4141584
2/24/2006,208.7830048,210,207.0379944,208.7579956,125.6872559,1097336
