Date,Open,High,Low,Close,Adj Close,Volume
3/27/2000,207.1880035,216.576004,198,216.576004,56.63369751,1940160
3/28/2000,214.125,233.9019928,211.1289978,229.4140015,59.99077606,3390213
3/29/2000,235.875,247.7680054,235.875,247.7680054,64.79026031,3687547
3/30/2000,247.7680054,247.7680054,227.9470062,227.9470062,59.60715485,1765840
3/31/2000,210.75,222.75,209.7129974,209.7129974,54.83903885,2446880
4/3/2000,210,211.875,192.9380035,192.9380035,50.45245743,1385440
4/4/2000,177.503006,177.503006,177.503006,177.503006,46.41626358,552773
4/5/2000,163.5379944,191.25,163.5379944,179.2819977,46.88147736,2503493
4/6/2000,182.625,193.5,164.9400024,183.1439972,47.89135742,3179947
4/7/2000,187.5,197.7980042,187.5,197.7980042,51.72333145,964480
4/10/2000,213.621994,213.621994,213.621994,213.621994,55.86123276,170213
4/11/2000,213.621994,222.1499939,196.5339966,211.0480042,55.18812943,2749707
4/12/2000,207.75,209.625,198.7879944,203.0180054,53.08833313,1480533
4/13/2000,199.6889954,199.6889954,186.776001,186.776001,48.84110641,1243573
4/17/2000,171.8339996,171.8339996,171.8339996,171.8339996,44.93384933,26747
4/18/2000,171.8339996,172.125,158.0890045,158.0890045,41.33959579,1359360
4/19/2000,170.25,170.25,145.4420013,149.8350067,39.18121338,2453653
4/20/2000,138.75,158.4380035,137.8480072,153.5980072,40.16521072,2538480
4/24/2000,155.625,165.75,146.6629944,153.2980042,40.08675766,3218667
4/25/2000,146.25,146.25,141.0359955,141.0359955,36.88030243,640427
4/26/2000,149.25,152.3190002,144.4129944,149.826004,39.17884827,5209067
4/27/2000,151.4250031,151.4250031,137.8410034,137.8410034,36.04482269,2888960
4/28/2000,129.7879944,132.3370056,126.814003,126.814003,33.16130829,1126133
5/2/2000,121.8379974,121.8379974,111.5960007,111.5960007,29.18187523,623520
5/3/2000,102.6689987,105.9380035,98.20500183,98.99440002,25.88661003,4240107
5/4/2000,101.0250015,110.8740005,98.28749847,110.3740005,28.86232567,2964240
5/5/2000,114.375,123.375,113.4410019,122.5630035,32.04970551,4567547
5/8/2000,127.4629974,132.3370056,107.8560028,107.9290009,28.22296906,3834533
5/9/2000,101.3320007,111.75,99.29440308,110.4489975,28.96243286,3879947
5/10/2000,114,114,104.8119965,107.0589981,28.07349968,5516960
5/11/2000,103.125,103.125,94.21309662,95.26499939,24.9808197,5909040
5/12/2000,97.46250153,101.9629974,89.13749695,91.01629639,23.86670876,5499253
5/15/2000,88.12689972,98.29689789,80.0943985,92.25559998,24.19168854,7103467
5/16/2000,93.30000305,94.875,90,91.52999878,24.00141716,2727973
5/17/2000,93.52500153,98.25,86.25,88.12879944,23.10953522,4750480
5/18/2000,86.28749847,86.625,77.55370331,77.55370331,20.33648682,9272587
5/19/2000,71.34940338,77.96250153,68.24810028,74.98690033,19.66340637,22444027
5/22/2000,72.03749847,73.875,66.04129791,67.01629639,17.57331657,8318107
5/23/2000,66,69.75,63.00939941,68.62689972,17.99565887,10421707
5/24/2000,67.12120056,69.30000305,64.16249847,68.13939667,17.86782074,6672400
5/25/2000,69.375,72.18560028,66.82499695,67.97250366,17.82405853,5587733
5/26/2000,67.49620056,67.49620056,59.81620026,60.40119934,15.83867836,7525227
5/29/2000,59.25,64.6875,55.56940079,62.67750168,16.43557739,8106053
5/30/2000,63.71250153,66,61.98749924,64.58059692,16.93461609,5503227
5/31/2000,69.375,72.33000183,67.875,70.04440308,18.36736298,10123360
6/1/2000,68.8125,68.8125,65.25,65.876297,17.27438545,5482960
6/2/2000,67.6875,71.8125,67.53749847,70.86940002,18.58369637,9323307
6/5/2000,72.11250305,79.37439728,72.11250305,77.31939697,20.2750473,13681920
6/6/2000,82.05000305,86.59870148,77.49939728,86.10749817,22.5795002,11813333
6/7/2000,85.79620361,96,85.79620361,91.07810211,23.8829155,11648267
6/8/2000,91.83750153,96,88.59380341,91.59380341,24.01814461,9413387
6/9/2000,93.67500305,93.75,88.125,89.81809998,23.55251122,7181147
6/12/2000,91.5,92.8125,87.9375,89.11689758,23.36863708,5937147
6/13/2000,87.375,90.33750153,81.98809814,88.62560272,23.23980904,9232693
6/14/2000,91.46250153,93.71250153,89.0625,90.05809784,23.61544609,7709627
6/15/2000,91.3125,97.72499847,89.25,96.89060211,25.40709305,13913600
6/16/2000,100.2750015,108,98.4375,105.2829971,27.60778809,17579787
6/19/2000,106.8000031,113.6620026,106.8000031,110.8690033,29.07257462,11198107
6/20/2000,112.4629974,116.1750031,110.6620026,111.3880005,29.20866776,8666027
6/21/2000,115.2750015,115.2750015,101.25,102.3769989,26.84576988,10217947
6/22/2000,103.125,104.9629974,99.9375,103.3389969,27.09802055,5947787
6/23/2000,102,102.1880035,97.5,98.10939789,25.7266922,6563467
6/26/2000,96.22499847,109.875,90.61129761,106.0630035,27.81232071,14370960
6/27/2000,107.625,110.5879974,102.564003,103.6500015,27.17957878,10256480
6/28/2000,101.2009964,109.5,96.04879761,107.4020004,28.1634388,11735013
6/29/2000,108.375,114.375,104.0619965,107.8420029,28.27881622,11569520
6/30/2000,105.375,112.1190033,104.0999985,109.9069977,28.82031631,14701280
7/3/2000,111.375,118.1999969,110.625,116.8290024,30.6354332,16072693
7/4/2000,119.625,123.7129974,117.9380035,122.5370026,32.13220978,11154827
7/5/2000,123.5619965,124.6500015,118.3499985,119.927002,31.44781113,11292080
7/6/2000,117.8249969,118.125,114.5999985,116.3740005,30.516119,9698187
7/7/2000,117.1880035,117.862999,112.125,113.0230026,29.63740921,8453200
7/10/2000,114.75,116.1750031,112.8960037,113.3939972,29.73468971,7182373
7/11/2000,113.8119965,114.375,106.5189972,108.0839996,28.34227562,9477387
7/12/2000,108.75,113.9629974,105.5660019,112.9120026,29.60830307,10245493
7/13/2000,114.1500015,116.625,106.875,108.7519989,28.51743889,9397253
7/14/2000,107.8119965,111.3359985,105.9749985,106.7939987,28.00401688,9583093
7/17/2000,108,109.8679962,102.7519989,106.7080002,27.98145866,11094373
7/18/2000,106.6880035,107.4000015,102.7890015,103.8320007,27.22730064,8100160
7/19/2000,101.25,105.3379974,99.43309784,102.1009979,26.77338791,7619840
7/20/2000,100.9160004,102.5619965,99.75,101.1989975,26.53686142,5495467
7/21/2000,102.1880035,105,95.625,97.05560303,25.45036316,7751067
7/24/2000,94.125,94.125,85.3125,86.90059662,22.78746986,7482800
7/25/2000,84.01689911,97.125,79.94999695,94.32559967,24.73448753,13959893
7/26/2000,99.30000305,100.3119965,89.69999695,90.73120117,23.79194832,12521947
7/27/2000,88.125,95.625,84.1875,94.20379639,24.70254898,14260347
7/28/2000,95.25,96.91870117,90.44999695,91.88059998,24.09335518,11840080
7/31/2000,90.75,91.6875,88.125,90.42379761,23.71134186,5654880
8/1/2000,91.125,93,89.55560303,90.10119629,23.62674713,7632827
8/2/2000,89.36250305,92.28749847,88.5,91.51879883,23.99847412,4046960
8/3/2000,90.5625,92.25,88.57499695,89.09629822,23.36323166,5208080
8/4/2000,89.625,90.33750153,79.125,82.44190216,21.61828804,13267253
8/7/2000,83.25,84.75,80.1187973,82.67250061,21.67875481,7420133
8/8/2000,83.0625,91.38749695,83.0625,89.37750244,23.43697548,10967013
8/9/2000,92.69999695,95.66249847,90.94499969,91.80190277,24.07271385,8539600
8/10/2000,91.875,96.48750305,85.5,87.05439758,22.82779884,11162773
8/11/2000,86.73750305,90.52500153,85.36309814,88.64810181,23.24571037,13019413
8/14/2000,88.875,92.8125,87.61129761,91.55059814,24.00681496,10435520
8/16/2000,93.75,97.3125,93.45939636,96.06939697,25.19175911,8595733
8/17/2000,96.9375,98.21250153,92.8125,93.61689758,24.54864883,8089333
8/18/2000,94.35559845,100.8679962,93.52500153,99.19499969,26.01136398,13596480
8/21/2000,100.0879974,103.0879974,98.8125,101.2200012,26.54236984,10367413
8/22/2000,101.4380035,106.875,101.4380035,103.8079987,27.22100639,8850933
8/23/2000,103.5,106.4629974,101.8119965,104.2180023,27.32852554,16238747
8/24/2000,104.0250015,115.6880035,103.5370026,114.8270035,30.11046791,30637947
8/25/2000,115.2750015,118.875,113.4380035,115.711998,30.34252548,25303253
8/28/2000,115.987999,117.75,113.6999969,114.4290009,30.00609207,12489013
8/29/2000,114.1159973,118.125,112.5749969,116.4670029,30.54050446,15172987
8/30/2000,119.625,126.262001,119.0999985,122.6940002,32.17338181,35988027
8/31/2000,121.125,123.4120026,118.6880035,122.3040009,32.07110977,21054907
9/4/2000,123.7129974,130.125,123.7129974,129.4669952,33.94942093,21073653
9/5/2000,129.75,129.75,125.625,126.7259979,33.23065567,12186667
9/6/2000,122.25,127.3499985,121.9120026,125.927002,33.0211525,16979040
9/7/2000,125.625,127.5,123.7870026,125.5670013,32.926754,11166720
9/8/2000,127.0479965,127.3119965,122.814003,124.776001,32.71933365,12358667
9/11/2000,125.4380035,126.3000031,120.75,122.2860031,32.06638718,11507867
9/12/2000,121.875,124.125,119.4749985,121.5059967,31.86185646,14480027
9/13/2000,126.75,127.8379974,121.5,122.4300003,32.10414886,12829360
9/14/2000,123,123.75,117.75,119.2819977,31.27867317,14119467
9/15/2000,119.625,119.625,109.7639999,110.8050003,29.05579948,17901067
9/18/2000,107.1110001,107.1110001,100.5090027,101.2429962,26.54840088,16747467
9/19/2000,100.5370026,103.5,93.14440155,98.77500153,25.90123558,20750427
9/20/2000,103.875,105.3379974,96.60189819,103.3860016,27.11035347,14050480
9/21/2000,103.125,103.125,98.625,99.36190033,26.05513,7941147
9/22/2000,97.55809784,97.57689667,90.9375,92.24810028,24.18972206,17747920
9/25/2000,96.375,106.7249985,95.57620239,105.5029984,27.66547585,18653093
9/26/2000,106.8379974,107.5879974,98.28749847,101.0849991,26.50696373,13805920
9/27/2000,100.4629974,103.875,96.78749847,102.0429993,26.75818062,15859707
9/28/2000,101.6849976,103.125,98.07559967,99.38999939,26.06249428,9952987
9/29/2000,100.875,102.1880035,98.88749695,99.61689758,26.1219902,8566453
10/3/2000,98.47499847,99.375,94.125,98.42620087,25.80976868,9705707
10/4/2000,97.875,101.2409973,97.53749847,100.7590027,26.42148781,6755840
10/5/2000,100.5,103.1179962,98.625,99.14620209,25.99856949,11713280
10/6/2000,98.44689941,98.44689941,94.91249847,97.80560303,25.64702606,10832240
10/9/2000,96.38439941,98.05690002,94.23750305,94.79810333,24.85839272,8544213
10/10/2000,96,96.18000031,90.375,91.41369629,23.97091293,11238853
10/11/2000,88.3125,88.87120056,84.41439819,85.70059967,22.47280312,12785067
10/12/2000,84.42559814,88.875,82.3125,87.28309631,22.8877697,14328853
10/13/2000,86.28749847,86.28749847,80.66439819,81.65059662,21.4107933,13742907
10/16/2000,83.25,88.18309784,82.5,83.06439972,21.78152657,10053947
10/17/2000,81.75,82.34999847,76.41940308,79.10250092,20.74261856,11922400
10/18/2000,77.25,77.625,70.3125,71.80690002,18.82953644,14129280
10/19/2000,71.28749847,83.29689789,69.59999847,82.29370117,21.5794239,21028213
10/20/2000,88.76249695,89.05690002,83.47499847,86.04940033,22.5642662,21499813
10/23/2000,86.96250153,86.96250153,79.44750214,81.04689789,21.25248337,10708960
10/24/2000,78.1875,83.32499695,77.84999847,82.19249725,21.55289268,12926453
10/25/2000,83.4375,88.05000305,82.5,85.51309967,22.42363358,12038000
10/26/2000,84.375,86.62310028,84.1875,85.80560303,22.50033188,2760000
10/27/2000,87.5625,88.07810211,84.82689667,86.75250244,22.74863815,9768320
10/30/2000,87.1875,87.63749695,83.41870117,84.02629852,22.03375816,6507147
10/31/2000,82.94999695,89.95870209,82.94999695,88.0687027,23.0937767,12877680
11/1/2000,90.9375,91.83750153,88.57499695,90.5625,23.74771309,13287120
11/2/2000,90,90.66369629,87,89.09999847,23.36420631,11270960
11/3/2000,89.81629944,91.27500153,88.6875,90.18370056,23.648386,10879227
11/6/2000,90.75,91.3125,87.1875,87.73870087,23.0072422,13527307
11/7/2000,87.1875,88.11940002,85.80370331,87.10870361,22.84204674,10681573
11/8/2000,87.75,90.33750153,87.1875,89.1937027,23.38878059,13357253
11/9/2000,88.94999695,92.43370056,88.875,90.87190247,23.82884026,16427013
11/10/2000,91.6875,91.6875,87.75,88.06500244,23.09280396,12002640
11/13/2000,87.71250153,87.71250153,81.1875,81.97129822,21.49488831,12816480
11/14/2000,81.5625,87.9375,81.0562973,86.70379639,22.73586655,12632800
11/15/2000,89.54250336,93.55870056,88.3125,88.98370361,23.33371544,17386560
11/16/2000,89.25,90.33750153,88.3125,89.04000092,23.34846878,8370347
11/17/2000,88.3368988,90.375,87.46309662,90.03379822,23.60907364,10838907
11/20/2000,90.375,94.10620117,89.66809845,93.03559875,24.39622116,19577493
11/21/2000,93,96.37120056,92.26879883,95.55370331,25.05652809,19079147
11/22/2000,97.07620239,97.42120361,91.80000305,92.76000214,24.32395363,16201227
11/23/2000,91.53749847,93.15000153,88.53749847,91.61620331,24.02401924,15831147
11/24/2000,92.77500153,94.42500305,91.32189941,93.44249725,24.50291443,14525813
11/27/2000,94.6875,98.58750153,94.31999969,98.18810272,25.74733353,15603760
11/28/2000,98.25,98.80870056,96,97.39129639,25.5383873,11647333
11/29/2000,93.75189972,98.57620239,93.75189972,97.98750305,25.69472694,14554027
11/30/2000,97.53749847,98.21250153,95.69999695,96.66000366,25.34662628,10985627
12/1/2000,96.04129791,106.8379974,94.92189789,105.7539978,27.73130035,35296640
12/4/2000,106.875,107.5270004,103.6880035,104.3639984,27.36680222,17707840
12/5/2000,105,110.2910004,104.8219986,109.6029968,28.74059486,24626347
12/6/2000,112.5,116.2389984,108.75,109.4530029,28.70126724,16897547
12/7/2000,108.75,112.1210022,107.8119965,110.0770035,28.86488724,23397333
12/8/2000,110.362999,113.9250031,110.0619965,112.8919983,29.60305023,19265733
12/11/2000,113.4380035,114.3000031,111,112.4229965,29.48007774,13430240
12/12/2000,112.9499969,114.1110001,111.0579987,111.9769974,29.36311722,14845547
12/13/2000,112.5469971,114.1880035,112.1940002,112.8919983,29.60305023,12156773
12/14/2000,113.4380035,113.9929962,109.3740005,110.2440033,28.90868568,12572213
12/15/2000,108.9749985,109.8560028,102.2659988,104.3359985,27.35945511,24856000
12/18/2000,102.9380035,107.625,99.78749847,105.401001,27.6387291,20674213
12/19/2000,103.875,103.875,98.66249847,99.45559692,26.07969856,15865280
12/20/2000,96.75,99.1875,95.77500153,98.10559845,25.72570038,18886693
12/21/2000,97.5,97.5,91.91629791,93.74250031,24.58158302,18908107
12/22/2000,95.21250153,95.76370239,85.21880341,86.41690063,22.66062927,26609520
12/26/2000,86.8125,87.75,79.91249847,81.78749847,21.44668961,19410747
12/27/2000,82.125,87,80.625,84.27380371,22.09866524,18800880
12/28/2000,85.34999847,89.21250153,84.79879761,86.13939667,22.58786583,14532107
12/29/2000,85.70809937,90.5625,81.78749847,89.97190094,23.5928421,26764480
1/1/2001,89.33059692,92.0625,87.75,88.72309875,23.26537132,16714240
1/2/2001,88.34999847,91.3125,87.79879761,90.55500031,23.74574471,15653227
1/3/2001,89.25,91.26370239,87.37689972,90.14250183,23.63757515,15741440
1/4/2001,90.75,104.2129974,90.75,99.67500305,26.13723373,20526187
1/5/2001,99.09380341,105.5250015,99,104.6869965,27.45149803,22553227
1/8/2001,104.0619965,104.4380035,98.12439728,99.87190247,26.18886757,24028187
1/9/2001,99.9375,102.862999,98.32499695,101.3440018,26.5748806,19926773
1/10/2001,104.0619965,105.3000031,100.8000031,101.8499985,26.70756912,23668853
1/11/2001,101.5879974,103.0500031,93.86250305,94.75689697,24.8475914,34840027
1/12/2001,96,97.83750153,91.72879791,96.01689911,25.17798805,33140133
1/15/2001,97.01249695,97.125,93.44999695,95.94000244,25.15781784,17942907
1/16/2001,95.8125,97.3125,93.82689667,94.36129761,24.7438488,16387147
1/17/2001,96,97.27500153,92.8125,93.80999756,24.59929085,17650960
1/18/2001,95.55000305,100.0879974,95.30809784,99.05249786,25.9739933,28688933
1/19/2001,99.5625,109.875,99.5625,109.2470016,28.64724159,40175893
1/22/2001,110.25,112.1620026,107.0999985,108.1579971,28.3616848,20547360
1/23/2001,106.987999,107.625,104.0619965,105.822998,27.74938202,13937227
1/24/2001,107.25,108.5589981,103.125,107.0419998,28.06903648,24529093
1/25/2001,108.375,108.75,104.8199997,106.5130005,27.93032265,19832560
1/29/2001,105.4140015,105.4140015,99.38059998,102,26.74690437,13625093
1/30/2001,102.3389969,106.6839981,102.3389969,106.0910034,27.81967545,15177413
1/31/2001,107.9779968,108.3379974,103.7340012,104.6360016,27.4381218,20920533
2/1/2001,103.9120026,104.9550018,100.5510025,102.961998,26.99916458,22810213
2/2/2001,102.375,107.4000015,102.0370026,105.4609985,27.65446854,22592027
2/5/2001,104.8119965,106.8690033,103.125,104.6610031,27.44467926,16589173
2/6/2001,105.375,108,104.1190033,107.2910004,28.13434219,18487973
2/7/2001,108.3379974,109.4629974,105.0370026,105.9860001,27.79212952,26397920
2/8/2001,105.1880035,108.6679993,104.064003,108.0790024,28.34097672,21437467
2/9/2001,108.5619965,111.9000015,108.2080002,110.0339966,28.85361481,30385947
2/12/2001,109.5839996,113.0619965,107.6620026,111.8010025,29.31697845,27442987
2/13/2001,112.875,115.1920013,111.8440018,112.5810013,29.52151489,25848880
2/14/2001,111.7129974,111.75,107.6999969,108.9089966,28.55860901,21311600
2/15/2001,109.1620026,110.625,108.375,110.3270035,28.93044662,15578853
2/16/2001,110.5879974,111.5250015,105.7870026,106.4680023,27.9185257,20293760
2/19/2001,107.625,108.75,104.0250015,107.2570038,28.12541962,19577413
2/20/2001,107.25,107.8119965,104.8560028,105.5619965,27.68094635,15160373
2/21/2001,103.875,104.5500031,101.6620026,102.4860001,26.87433624,17353787
2/22/2001,102.0370026,102.0370026,94.5,98.08129883,25.7193203,25924987
2/23/2001,98.4375,99.30000305,94.125,94.92189789,24.89085197,19692880
2/26/2001,94.80000305,95.625,91.83750153,94.55809784,24.79545212,14383973
2/27/2001,95.25,95.53869629,85.92559814,87.75749969,23.01217079,24392000
2/28/2001,87.5625,98.77500153,83.40000153,95.33999634,25.00048828,30678960
3/1/2001,95.625,99,88.5,90.18560028,23.6488781,28386293
3/2/2001,90.9375,90.9375,77.06999969,78.72940063,20.64478683,29360347
3/5/2001,76.91249847,82.125,72.08059692,75.25689697,19.73420525,34174587
3/7/2001,80.60440063,81.27749634,73.73629761,80.55940247,21.12465858,23816533
3/8/2001,81.1875,86.99250031,77.625,83.74120331,21.95900154,22074000
3/9/2001,82.53749847,82.53749847,71.25,74.21060181,19.45984077,18909440
3/12/2001,72.18939972,73.125,62.33810043,62.33810043,16.3465786,12016880
3/13/2001,57.35250092,66.75,52.36500168,52.41749954,13.74515057,16893200
3/14/2001,51.95619965,60.55310059,50.70000076,59.62129974,15.63417053,11421227
3/15/2001,58.38750076,65.126297,55.69120026,63.22869873,16.58011627,17817867
3/16/2001,61.5,67.65000153,58.61249924,62.13750076,16.29397583,18678507
3/19/2001,61.27500153,64.08750153,60,61.65000153,16.16614342,6826267
3/20/2001,62.58750153,62.8125,59.09999847,60.45940018,15.85394192,6463200
3/21/2001,59.58750153,60.55130005,56.0625,59.82939911,15.68873596,6138267
3/22/2001,59.96250153,60.03749847,55.875,56.46749878,14.8071661,8976613
3/23/2001,57.15000153,59.0625,52.03310013,53.23310089,13.95902538,11278480
3/26/2001,52.3125,53.99440002,50.11130142,53.36999893,13.99492359,8931387
3/27/2001,53.07189941,56.51250076,51.94120026,54.33560181,14.24812984,13117360
3/28/2001,57.22499847,58.68379974,55.5,56.06809998,14.70243263,12282107
3/29/2001,55.57500076,55.57500076,52.54119873,53.30630112,13.97821999,8674667
3/30/2001,52.88439941,52.88439941,49.7663002,50.18999863,13.16104984,9436133
4/2/2001,49.16809845,49.16809845,43.2038002,47.56689835,12.47321033,11847867
4/3/2001,46.875,50.79750061,45.97869873,48.6955986,12.76918316,13755547
4/4/2001,45.31869888,46.87129974,45.04119873,46.19250107,12.11281013,6772933
4/6/2001,46.79999924,49.88809967,42.5625,43.37810135,11.37479973,18090453
4/9/2001,42.63750076,44.25,41.86309814,43.35189819,11.36793327,8289413
4/10/2001,43.5,43.6875,38.66249847,40.3443985,10.5792923,12296267
4/11/2001,43.3125,43.3125,33.8905983,33.8905983,8.886944771,16495360
4/12/2001,31.17939949,33.375,28.46809959,31.59749985,8.285640717,26630107
4/16/2001,31.74370003,36.65439987,31.74370003,36.65439987,9.611683846,13953893
4/17/2001,37.125,42.51940155,36.22499847,40.47750092,10.61419487,28479067
4/18/2001,41.625,46.9538002,40.875,46.84880066,12.28490639,20704827
4/19/2001,50.59690094,54.34500122,47.4375,48.45750046,12.70674706,24190187
4/20/2001,48.71250153,53.43560028,48.71250153,51.47439957,13.49785042,28734720
4/23/2001,50.625,53.0625,50.0625,51.33560181,13.4614563,16671787
4/24/2001,50.66249847,56.92499924,49.16249847,55.85630035,14.6468935,17794773
4/25/2001,57.50439835,59.02500153,54.19120026,55.48880005,14.55052185,16759413
4/26/2001,56.05310059,59.54999924,52.53749847,54.13690186,14.19602489,34892613
4/27/2001,52.5,52.5,45.98809814,46.7419014,12.25687504,24524747
4/30/2001,46.33499908,54.22119904,45.87369919,53.13940048,13.93445778,20130853
5/2/2001,57.12749863,59.84999847,55.23749924,56.31940079,14.76832962,23947547
5/3/2001,56.58750153,60.50999832,55.50559998,59.48809814,15.59924221,46067280
5/4/2001,58.875,62.4375,57.75,61.9294014,16.23940659,33407707
5/7/2001,62.40000153,65.8125,62.40000153,64.71559906,16.97002029,22443467
5/8/2001,64.5,67.42500305,63.88119888,66.32250214,17.39138985,22002080
5/9/2001,67.3125,67.3125,60.30369949,60.84379959,15.95473576,25646613
5/10/2001,60.375,62.8125,58.5,60.57939911,15.88540363,30289333
5/11/2001,60.08060074,61.3125,58.86750031,59.66439819,15.64547443,23234080
5/14/2001,59.25,61.04999924,58.5,59.13940048,15.50780296,17971813
5/15/2001,59.0625,61.86750031,54.41249847,60.41249847,15.84164143,26761653
5/16/2001,62.25,64.22440338,61.57690048,62.12250137,16.29004669,22957867
5/17/2001,62.625,64.46250153,61.91249847,62.47119904,16.38148308,20080320
5/18/2001,62.99810028,63,60.94689941,61.62189865,16.15877533,15029973
5/21/2001,62.21250153,64.01249695,61.51119995,63.33750153,16.60865211,19578960
5/22/2001,63.5625,65.77500153,63.5625,65.04190063,17.05558205,22026000
5/23/2001,65.625,66.86250305,65.10749817,66.28869629,17.38252831,16757360
5/24/2001,66.09380341,68.51249695,65.4375,66.83059692,17.52462769,25784853
5/25/2001,67.26370239,68.23870087,66.26249695,67.10250092,17.59592056,15343707
5/28/2001,67.5,69.59999847,66.9375,69.123703,18.12593079,19883973
5/29/2001,69.36190033,70.05000305,68.66249847,69.47440338,18.21789169,15785307
5/30/2001,68.8125,69.1875,64.6875,65.07189941,17.06345177,19421893
5/31/2001,64.57499695,64.57499695,61.35749817,62.75619888,16.45621681,18783760
6/1/2001,63.33750153,64.72499847,62.25,62.61940002,16.42034531,20574640
6/4/2001,63.15000153,63.15000153,58.125,58.37630081,15.30770016,19054587
6/5/2001,58.17380142,59.77500153,56.84999847,58.04999924,15.22213459,26382507
6/6/2001,59.25,61.5,59.0625,59.98310089,15.72904205,23405600
6/7/2001,59.80879974,60.82500076,57.57189941,59.89500046,15.70594215,26229120
6/8/2001,60.9375,63.71250153,60.2663002,63.08060074,16.54128265,31210400
