Date,Open,High,Low,Close,Adj Close,Volume
3/9/2007,314,318.769989,304.2200012,312.730011,214.1675568,1077390
3/12/2007,310.2000122,323,310,316.5,216.7493439,1564645
3/13/2007,317.1499939,322.0499878,315.0799866,321.0599976,219.8721771,491470
3/14/2007,317.9400024,319,308.3200073,311.2000122,213.119751,1306875
3/15/2007,317,317,300.0499878,302.5700073,207.2096558,2751105
3/16/2007,310,314.7600098,299.2000122,300.8299866,206.0180511,1671775
3/19/2007,302.7999878,309.9500122,301,306.8200073,210.1201324,942210
3/20/2007,310,315.5799866,308.7999878,313.4500122,214.660614,980120
3/21/2007,315.3999939,317.6000061,305,309.1000061,211.6815796,1702035
3/22/2007,313.2000122,316.7999878,310.019989,314.7999878,215.5851593,1312675
3/23/2007,315,322.3999939,312.019989,318.7799988,218.3107758,2060925
3/26/2007,318.7799988,322.2000122,311.3999939,314.8099976,215.5919647,1627450
3/28/2007,315.7999878,315.7999878,300.230011,303.6799927,207.9697876,2484695
3/29/2007,307.9899902,315.8200073,303.7999878,307.5700073,210.6338043,4618185
3/30/2007,307.1799927,307.9899902,300.25,303.9599915,208.1615295,1574185
4/2/2007,294,298.7999878,284.2000122,286.9500122,196.5126038,6204610
4/3/2007,281.1199951,290,280,285.3299866,195.4031525,3762050
4/4/2007,290,300,287,299.3800049,205.0250549,4015055
4/5/2007,300,306.7799988,297.2000122,305.4200134,209.1614532,1659235
4/9/2007,306.6000061,312.8900146,306.6000061,311.4400024,213.2841034,1306865
4/10/2007,313,323,309.0100098,321.3900146,220.098175,2808505
4/11/2007,322.7999878,322.7999878,313.3999939,316.3699951,216.6603241,1753655
4/12/2007,315,315,303.6000061,307.8500061,210.8256073,3647260
4/13/2007,310,314.5400085,305,312.6099854,214.0853424,2805835
4/16/2007,315.7999878,319.7999878,313.0799866,315.1900024,215.8522339,2229380
4/17/2007,319,320,312.6000061,316.3299866,216.6329346,1021080
4/18/2007,318,323.8900146,316.6199951,318.6099854,218.1943207,1265665
4/19/2007,312.3999939,314.980011,310.2000122,312.3800049,213.9278717,2219500
4/20/2007,312.4599915,333.980011,312.4599915,330.1099854,226.0699158,4182650
4/23/2007,337.7999878,339.0100098,330.2000122,333.5100098,228.3983459,1599570
4/24/2007,330.980011,348.6000061,328.0499878,342.2399902,234.3769226,3610705
4/25/2007,350,353,342.0400085,351.1199951,240.4582672,3087860
4/26/2007,352,357.6000061,340.25,347.5400085,238.006546,2756160
4/27/2007,346.9599915,346.9599915,336.2000122,337.2999878,230.9938507,902805
4/30/2007,335.2600098,338.6000061,326,333.269989,228.2340088,1025660
5/3/2007,334,341.7799988,330.25,335.8900146,230.0282745,1735915
5/4/2007,337,341.3999939,325.2200012,326.6799927,223.720932,2626170
5/7/2007,329.2000122,333.9400024,323.2000122,325.7900085,223.1114349,1015815
5/8/2007,325,329,320,320.8200073,219.7078705,1273825
5/9/2007,320.7999878,320.7999878,312.230011,318.3500061,218.0162964,2569815
5/10/2007,320,339,318.019989,336.6900024,230.5760956,4105265
5/11/2007,320,333.5599976,306.3800049,330.9299927,226.6314545,1205085
5/14/2007,334.7999878,340,332.0400085,335.1799927,229.5419769,1462715
5/15/2007,336.75,341.7600098,330.5100098,334.3399963,228.9667358,1661395
5/16/2007,337.980011,340,333.3200073,339.6199951,232.5826416,1343460
5/17/2007,340.3999939,348.9299927,340.019989,342.1900024,234.3426514,1762420
5/18/2007,342.6000061,342.7999878,336.2000122,340.480011,233.1716156,1083085
5/21/2007,344,347.1799927,340.7999878,343.6300049,235.3288879,1232450
5/22/2007,331.3099976,379.980011,331.3099976,358.5599976,245.5533142,3807715
5/23/2007,354.7099915,370,354.1099854,360.8900146,247.1490326,3730510
5/24/2007,362.7799988,362.7799988,350,351.4700012,240.6980133,866870
5/25/2007,350,372,345.2000122,363.3299866,248.8199921,2559305
5/28/2007,368,379.6000061,367,369.1700134,252.8194885,2694820
5/29/2007,371,374.7999878,361.2200012,362.5599976,248.2926788,2318585
5/30/2007,366.7999878,372.7399902,361.019989,365.4599915,250.2786865,2808680
5/31/2007,364,380.3999939,364,376.519989,257.8529663,2404810
6/1/2007,376,379.7999878,370.2600098,372.6799927,255.2232056,2262240
6/4/2007,379.7600098,384.3999939,370.269989,378.9100037,259.4897156,1677490
6/5/2007,378.6000061,380.980011,370,379.5299988,259.9143372,1786595
6/6/2007,383,390.9100037,365.230011,366.6199951,251.0731506,2064120
6/7/2007,364.3999939,367.9400024,360,363.9400024,249.2377777,1848070
6/8/2007,363.8999939,363.8999939,348,349.9200134,239.6364441,4107095
6/11/2007,351,363.5899963,348.4200134,351.6900024,240.8485718,3076710
6/12/2007,351.7600098,358.9400024,346.3200073,355.8900146,259.9885254,2196185
6/13/2007,351.2000122,353.0100098,348.6000061,350.25,255.8682861,618805
6/14/2007,355,366.5,344.7999878,364.9100037,266.5778503,2171035
6/15/2007,364,367,354.019989,357.1400146,260.9016113,2072280
6/18/2007,360.8999939,364,351.4200134,353.2399902,258.0525513,1742965
6/19/2007,355.7999878,358.9599915,348,354.230011,258.7758179,2264550
6/20/2007,359.3999939,364.3999939,357.1199951,362.9100037,265.1168518,2439465
6/21/2007,362.7999878,372,361.0100098,370.3900146,270.5811768,3115530
6/22/2007,370,379.5599976,366.019989,376.1799927,274.8109131,2367185
6/25/2007,374.3999939,382.3999939,370.8500061,380.0599976,277.6453857,2746085
6/26/2007,380.3999939,382.8500061,375,377.4899902,275.7679138,1907175
6/27/2007,377.7799988,380,370,373,272.4878235,2189725
6/28/2007,379.2000122,395,375.2600098,391.9899902,286.3606567,6262465
6/29/2007,392.019989,409,392.019989,406.7399902,297.1359558,6601450
7/2/2007,360,409,360,406.3999939,296.8875427,1571665
7/3/2007,409,409.2000122,393.2399902,400.1099854,292.2925415,2136750
7/4/2007,404.6000061,404.980011,395.2099915,396.4700012,289.6333923,983475
7/5/2007,396.1499939,399.6000061,386.519989,390.0499878,284.9433899,1453225
7/6/2007,387.0400085,390,382.3999939,383.3099976,280.0196228,1847990
7/9/2007,386,390.980011,381.2000122,384.4700012,280.8670349,1224500
7/10/2007,387.2000122,388.3999939,379.6000061,383.0799866,279.851593,2914555
7/11/2007,380.3999939,386.6000061,380.0100098,380.8699951,278.2371216,1390395
7/12/2007,383.6000061,393.4200134,383.1099854,390.8200073,285.5058899,1835495
7/13/2007,391.0299988,400.2200012,391.0299988,397.5100098,290.39328,3711550
7/16/2007,397.6000061,402.3999939,394.019989,399.0499878,291.5181885,3225970
7/17/2007,400.7399902,400.9200134,389,392.5400085,286.7623291,2687155
7/18/2007,393.7999878,393.7999878,388.3999939,390.019989,284.9214478,1868115
7/19/2007,390,395,388.2000122,391.5599976,286.0465088,2060755
7/20/2007,395.6000061,398.9599915,389.1099854,393.2600098,287.2884521,3259050
7/23/2007,392.7999878,400,392,398.3699951,291.0214539,2206715
7/24/2007,399.9400024,400,391,394.6000061,288.2673035,1306600
7/25/2007,393,400,386.6000061,393.2799988,287.3030396,2532055
7/26/2007,394.3999939,410,392,405.769989,296.4273376,4841820
7/27/2007,400,400,379,381.519989,278.7119446,4676040
7/30/2007,379.9599915,388.3999939,372.2000122,381.4899902,278.690033,3668100
7/31/2007,384,406,383,403.4200134,294.7105713,3305265
8/1/2007,394.3999939,400,380,388.5100098,283.8183594,4548685
8/2/2007,388,393,382.2000122,389.0899963,284.2420349,2511010
8/3/2007,405,407.7999878,390.3999939,397.9100037,290.6853333,4285660
8/6/2007,393,393.980011,384.4299927,388.1900024,283.5846252,2902110
8/7/2007,393,397,389.25,394.6400146,288.2965393,3394930
8/8/2007,395.7999878,418.5599976,395.7999878,414.4599915,302.7756042,4404640
8/9/2007,420,420,400.3999939,403.9500122,295.0977783,3452865
8/10/2007,395,396,383.2600098,389.75,284.7242737,4128315
8/13/2007,391,400,391,396.6600037,289.7722168,1238605
8/14/2007,397.769989,397.769989,387,388.2200012,283.6065369,1440930
8/16/2007,377.2000122,388.980011,370,376.6499939,275.1543274,5516890
8/17/2007,370,386.980011,357.1099854,379.9200134,277.5431519,5488030
8/20/2007,389.9899902,397.7999878,379,383.1400146,279.8954468,4998535
8/21/2007,388,388,379,380.6400146,278.0690918,2673465
8/22/2007,382,389,378.0499878,380.3500061,277.8572693,3561590
8/23/2007,390,399.8099976,380,381.5499878,278.7339172,2879995
8/24/2007,387.3999939,387.3999939,380,381.7200012,278.8581543,1488930
8/27/2007,385.6000061,397,385.6000061,394.4100037,288.12854,2030795
8/28/2007,393.9899902,400,390.2000122,395.5700073,288.9759216,2836405
8/29/2007,391,396,384.3099976,391.1000061,285.7105103,4633590
8/30/2007,394.0100098,404.3999939,388.0299988,398.1099854,290.8315125,5484125
8/31/2007,399.2000122,401,393,395.5,288.9248047,2239160
9/3/2007,397.6000061,404.3999939,392,399.6600037,291.9638367,1658165
9/4/2007,405,415,399.0899963,412.1099854,301.0588989,2568730
9/5/2007,411,415.9599915,406.2000122,410.3299866,299.7585449,2311335
9/6/2007,419.980011,426,403.2000122,422.5299988,308.6710205,3391880
9/7/2007,422,429.9400024,419,425.3900146,310.7603455,1818425
9/10/2007,414.5100098,425,412,421.5400085,307.9477844,1410240
9/11/2007,422,430.9400024,422,429.6499939,313.8723755,1800175
9/12/2007,431,440,425.0299988,434.1900024,317.1889648,2948875
9/13/2007,435,442.7999878,435,441.4100037,322.4634399,2411725
9/14/2007,444.2200012,448,439,444.3299866,324.5965576,2103045
9/17/2007,436.019989,450,429.6000061,436.0599976,318.5551453,2332405
9/18/2007,432,438.7999878,430.2200012,436.1199951,318.5989075,2800850
9/19/2007,448.7999878,484.7999878,448.2600098,470.3599854,343.6122742,5839625
9/20/2007,465.2000122,476.3999939,465.2000122,467.8299866,341.7640381,2928690
9/21/2007,457,478.7999878,457,473.769989,346.1034241,3865685
9/24/2007,481.7999878,481.7999878,473,476.1099854,347.8128357,2272250
9/25/2007,476.1099854,483.7600098,472.2399902,478.480011,349.5441895,1983830
9/26/2007,480,508.9400024,478.5,495.3200073,361.8463135,2824195
9/27/2007,499,507.9400024,490.0100098,500.6400146,365.7327576,3947770
9/28/2007,485.980011,509.6000061,485.980011,505.5799866,369.3415222,2214905
10/1/2007,500.6000061,509.6000061,489.3999939,505.3099976,369.1443787,1894875
10/3/2007,509.7999878,539.7999878,505,518.2999878,378.6339111,4525060
10/4/2007,515,515,495,498.75,364.3520813,3450485
10/5/2007,500.3999939,506,488.0499878,490.1300049,358.0549011,2249390
10/8/2007,497.9899902,500,488,493.8999939,360.80896,1969795
10/9/2007,495.980011,505,491.2000122,501.8900146,366.6459351,3040880
10/10/2007,505,511,498.1099854,501.7900085,366.5728455,1687130
10/11/2007,512.6699829,512.6699829,498.3099976,504.9200134,368.859436,1618345
10/12/2007,484.2000122,500.980011,484.2000122,495.5499878,362.0142822,2391280
10/15/2007,500,517,489.1099854,512.3300171,374.272644,4596555
10/16/2007,512,519,500.2000122,514.9000244,376.1501465,2599745
10/17/2007,504,504,470,497.2799988,363.2781982,2691730
10/18/2007,498,517,480.3999939,490.019989,357.9744873,4031125
10/19/2007,484.019989,498,450,482.5599976,352.5247498,51963605
10/22/2007,469.7999878,530.5999756,462,511.7900085,373.8781433,7131955
10/23/2007,518.7999878,520,498.2000122,513.7299805,375.2953796,4978530
10/24/2007,522.9400024,537.7999878,504.1099854,508.5499878,371.5112,2519485
10/25/2007,510,510,496.0499878,505.6600037,369.4000244,3698055
10/26/2007,506.2000122,521.5999756,504,514.3499756,375.748291,1609175
10/29/2007,516,566.9899902,516,562.5999756,410.9964294,4469575
10/30/2007,579.7999878,579.7999878,546.0499878,552.210022,403.4061279,2577950
10/31/2007,569.7999878,569.7999878,545,554.3099976,404.9403381,2400545
11/1/2007,560,562,532.1099854,539.4500122,394.0846252,3883975
11/2/2007,525.0100098,535,518,530.0999756,387.2541504,3166985
11/5/2007,530,530,520,522.0200195,381.3515015,2146150
11/6/2007,522.4000244,528,514,517.460022,378.0202942,4049100
11/7/2007,522,523,502,514.2399902,375.6679382,6834595
11/8/2007,509.7999878,525.7999878,484.5100098,513.0999756,374.835144,2280765
11/12/2007,503.9400024,509.6000061,496.0499878,503.4100037,367.7563782,2829360
11/13/2007,499.7999878,524.4000244,498,516.3200073,377.1874084,3561140
11/14/2007,530,562.9899902,527.0300293,552.1900024,403.3916321,7752085
11/15/2007,550,552,535,540.2000122,394.6326294,2457360
11/16/2007,536,550,525,540.25,394.6690979,2515810
11/19/2007,542.7999878,546.2000122,536.4000244,538.789978,393.6025085,3431450
11/20/2007,534,534,525,528.0800171,385.7785034,2666325
11/21/2007,529,529,516.0200195,521.8800049,381.2492371,7136195
11/22/2007,523.5999756,523.5999756,498.019989,513.0300293,374.7840881,3121855
11/23/2007,512.0300293,539,512.0300293,533.8900146,390.0229187,2255485
11/26/2007,540,551,539.9699707,542.4799805,396.2981873,2576370
11/27/2007,539,546,528.2000122,546,398.8696289,2106420
11/28/2007,540.4500122,546,536.6099854,541.0300293,395.2389526,1935085
11/29/2007,550.0200195,557.2999878,536.0999756,541.5100098,395.5895386,3960670
11/30/2007,540.2000122,561.7999878,537.1199951,556.2800293,406.3794556,3750125
12/3/2007,556.4799805,568,545.4000244,547.6699829,400.0896301,6299140
12/4/2007,548,552,544,547.4400024,399.9216003,989350
12/5/2007,549.9799805,550.7999878,544,547.9899902,400.3233948,6794370
12/6/2007,557.5999756,568.4000244,551.1300049,562.8599854,411.1863708,2636500
12/7/2007,560.1799927,589.8800049,560.1799927,584.4799805,426.9804688,4302265
12/10/2007,590,592,563.2199707,575.3400269,420.3033447,2247905
12/11/2007,576.0200195,593.7000122,576.0200195,588.9899902,430.2750854,3163185
12/12/2007,580,626.4500122,579.9799805,622.4199829,454.6965942,5307400
12/13/2007,610.2000122,642.0100098,600,633.8800049,463.0687561,3895945
12/14/2007,626,626,608,612.1500244,447.1942139,1950845
12/17/2007,612.1500244,612.1500244,567,573.9099731,419.258728,3068595
12/18/2007,582,599.7999878,557.1300049,558,407.6360779,3331855
12/19/2007,564.960022,573.9400024,539.0100098,549.7800293,401.631073,4153185
12/20/2007,559.7999878,559.960022,542.039978,544.5900269,397.8395996,3824260
12/24/2007,555,580,553.9799805,579.710022,423.4958191,2235730
12/26/2007,578.6699829,584,570.0100098,578.3599854,422.509613,1169025
12/27/2007,575.0200195,586.8300171,572,582.039978,425.197998,3386280
12/28/2007,574.25,590.2000122,568.0200195,585.2700195,427.5575867,1918520
12/31/2007,584,595,570.2000122,575.5499878,420.456665,683030
1/1/2008,582.4000244,586.9799805,573,584.5200195,427.0096741,611405
1/2/2008,590,618,580.4099731,611.7600098,446.9093018,3603980
1/3/2008,606,617.9400024,602.1099854,609,444.8930054,2499415
1/4/2008,612,638,606.0599976,625.2999878,456.8007507,2990690
1/7/2008,614.4000244,627.9400024,610.0999756,623.2600098,455.3104553,2321780
1/8/2008,628,639.9799805,604,616.0999756,450.079834,2377510
1/9/2008,614,652.4000244,608,636.0300293,464.6394043,2975720
1/10/2008,625,643.9400024,620.1099854,626.3300171,457.5530701,2307495
1/11/2008,616,631.7000122,597.2000122,611.7399902,446.8947449,3310830
1/14/2008,629.5999756,629.5999756,592.0999756,595.7800293,435.2355347,3680510
1/15/2008,602.1500244,609,576.5999756,583.710022,426.4179077,2609325
1/16/2008,585,585,559.0499878,569,415.671875,4619705
1/17/2008,578,585.2000122,548.4000244,570.3699951,416.6726379,6273020
1/18/2008,570,575.7999878,556.1099854,566,413.4802856,3442600
1/21/2008,566,567.7999878,524,537.0200195,392.3094177,3490370
1/22/2008,530,537,440,502.0499878,366.7628174,9303250
1/23/2008,516,559.960022,500,506.6799927,370.1451111,5605150
1/24/2008,520,558,504,521.8400269,381.2200012,3684520
1/25/2008,539.4000244,549.7999878,528.2600098,542.8499756,396.5684814,2382095
1/28/2008,536,563.3099976,520.2000122,557.0100098,406.9127197,2765755
1/29/2008,560,585.7999878,548.0200195,572.7999878,418.447876,2166035
1/30/2008,560.7399902,584.0200195,559,576.8300171,421.3919067,1766205
1/31/2008,567.5999756,580,550,567.8200073,414.809906,4618675
2/1/2008,567,601.7700195,567,599.9799805,438.3037109,2415910
2/4/2008,602.2000122,611,594.2000122,603.7800293,441.0796814,3170980
2/5/2008,602.5999756,619.5999756,602.5999756,614.0100098,448.5529785,2691970
2/6/2008,600,610,580,595.6400146,435.1331482,2061350
2/7/2008,597,599,576.4199829,589.6900024,430.7864685,2441325
2/8/2008,583.7999878,583.7999878,541.039978,558.5700073,408.0523682,1871775
2/11/2008,558.5800171,559.7999878,511,525.5200195,383.9083557,2723010
2/12/2008,535,539.960022,518.4500122,523.5,382.4326172,1027565
2/13/2008,529,551.3900146,524.4000244,543.7000122,397.1894836,2033890
2/14/2008,551.9899902,579.7800293,548,573.0200195,418.6086426,1738360
2/15/2008,562.2000122,589.9500122,559,585.0900269,427.4260559,1378050
2/18/2008,590,590,570.4000244,580.4799805,424.0582275,967685
2/19/2008,582.4000244,591.7999878,565.2000122,570.6799927,416.8990784,1350290
2/20/2008,568,568,545,550.1300049,401.8867798,5080810
2/21/2008,555.7999878,561.0200195,520.2399902,529.9699707,387.1591797,2485390
2/22/2008,528,528,512,514.9000244,376.1501465,3694960
2/25/2008,518.2000122,520.4000244,508.4299927,517.6400146,378.151825,2269710
2/26/2008,520.4199829,525,512.4000244,516.1099854,377.0339966,1799890
2/27/2008,519,543.2999878,519,538.0999756,393.0983582,2016295
2/28/2008,538,561,538,549.6300049,401.5214233,3950100
2/29/2008,550,567.9400024,543.0499878,559.2700195,408.5637817,3982105
3/3/2008,555.4000244,555.4000244,503.3999939,514.2800293,375.6972046,3579085
3/4/2008,515,543.960022,505.0499878,526.1900024,384.3978577,3193875
3/5/2008,512.2000122,562,512.2000122,553.3300171,404.2243958,3302660
3/7/2008,543,543,516.0100098,525.039978,383.5576782,2848150
3/10/2008,505.0499878,548.7999878,502.2000122,510.769989,373.1329956,12495995
3/11/2008,509,510.3999939,498,500.4599915,365.6012878,6854250
3/12/2008,514.6199951,520,500,509.7999878,372.424408,2042435
3/13/2008,502.2200012,509,482.3999939,500.0299988,365.2871399,3890400
3/14/2008,490.2000122,506,488,500.4599915,365.6012878,2764995
3/17/2008,481,484.9899902,437,445.3099976,325.3125305,7454620
3/18/2008,439.7999878,476,425,442.1799927,323.0258789,7689755
3/19/2008,450.2000122,470,430.4700012,442.7999878,323.4788513,3946065
3/24/2008,464.9299927,479,451,475.9400024,347.6886597,3941765
3/25/2008,486,527,485.0499878,519.0800171,379.2037964,4838050
3/26/2008,523.7999878,543.7999878,519,534.0300293,390.1252441,4188125
3/27/2008,532,539,519,533.1400146,389.4750061,3804725
3/28/2008,532,539.539978,507.2799988,522.789978,381.914032,5121720
3/31/2008,515.9899902,522.7999878,470.269989,475.9500122,347.6959839,5571790
4/1/2008,488.6000061,494.6000061,458.0100098,472.3900146,345.0952454,3364005
4/2/2008,484.7999878,504.7999878,484.7999878,494.5799866,361.3056946,2607290
4/3/2008,490,499.7399902,483.8599854,488.9899902,357.2220459,2476400
4/4/2008,488.9899902,493.7999878,450.2000122,454.9400024,332.3475342,4277855
4/7/2008,454.7999878,472.6000061,452.2099915,460.269989,336.2412415,3486660
4/8/2008,461.3999939,467,455,462.0400085,337.5343018,3252630
4/9/2008,462.0400085,489.7999878,456,480.730011,351.1879272,2379155
4/10/2008,484,489.7999878,475.75,477.7399902,349.00354,3236955
4/11/2008,484.7999878,487.9899902,474.3999939,476.019989,347.7471008,2906195
4/15/2008,473,478.9599915,459,475.2900085,347.2138367,4267860
4/16/2008,477,489.9599915,465.1099854,477.4599915,348.7991028,1932410
4/17/2008,485,507,480.3999939,496.75,362.8909912,3699195
4/21/2008,500.3999939,521.9899902,492,497.9100037,363.7384338,2848200
4/22/2008,509.7999878,519,488.2000122,517.0700073,377.7353516,1935195
4/23/2008,517.0700073,518.7999878,502,512.6799927,374.5284119,1833575
4/24/2008,512,527.539978,512,518.9000244,379.0722046,2736605
4/25/2008,516,542.5999756,516,538.9500122,393.7194214,4187080
4/28/2008,542,548.7999878,539,544.0499878,397.4450684,1370260
4/29/2008,544.0800171,583,542.3099976,577.7600098,422.0713196,4906560
4/30/2008,580,580.0300293,555,560,409.0970154,5606955
5/2/2008,562,577.7999878,551.4000244,554.960022,405.4152222,5058315
5/5/2008,559,565.539978,539,542.2600098,396.1374207,2790275
5/6/2008,541,549,526.1099854,544.5800171,397.8323364,3413745
5/7/2008,545,553.1900024,542.4199829,546.4799805,399.2202148,2917290
5/8/2008,543.5999756,547.7999878,542.5999756,544.5100098,397.7811584,4510145
5/9/2008,546.8800049,546.8800049,526.0300293,528.9000244,386.377594,2794355
5/12/2008,530,543.7700195,522.0200195,540.0499878,394.5229797,2006710
5/13/2008,545,547.7999878,522.2000122,530.2700195,387.3784485,2952900
5/14/2008,530,556.9400024,526.0200195,547.7399902,400.1407776,4218385
5/15/2008,550,564.4000244,542.2000122,560.3599854,409.3600769,3097975
5/16/2008,562,569,549,552.4000244,403.5450439,3036775
5/20/2008,548,560,545.7999878,556.2700195,406.3721619,3063095
5/21/2008,551.7999878,551.7999878,531.7999878,538,393.0253601,4230835
5/22/2008,530.2000122,533.5700073,520.8200073,525.5300293,383.9157104,2424920
5/23/2008,527.2000122,542.5999756,527.2000122,534.9799805,390.8192139,2291045
5/26/2008,529.2000122,539.7999878,506.2399902,513.4000244,375.0543213,2668335
5/27/2008,518.3800049,519.5999756,498.5100098,503.9700012,368.1654358,3468345
5/28/2008,504,513.7999878,496,502.8999939,367.3836975,6014860
5/29/2008,505.7999878,518.7999878,475.2399902,486.6000061,355.4761353,4633960
5/30/2008,498.9899902,519.7999878,492,514.5700073,375.9090881,3986705
6/2/2008,515,522,499.7999878,504.2799988,368.3919373,1519865
6/3/2008,504,504,486,491.3999939,358.9826355,2034175
6/4/2008,493.7999878,497.7399902,478.019989,480.5400085,351.0491333,1934280
6/5/2008,480.5400085,489.7999878,473.7999878,478.5599976,349.6026306,4277040
6/6/2008,486,493.7999878,467.3200073,469.8900146,343.2688904,5855710
6/9/2008,451.2200012,459.980011,422.8999939,441.4299927,322.4780579,8441565
6/10/2008,438,442.9899902,412.4599915,420.7799988,307.3926086,8801815
6/11/2008,427.480011,442.3999939,423,437.1199951,319.3294067,4516810
6/12/2008,429,443,400.2200012,434.8500061,317.6712341,8582725
6/13/2008,438,440,421,425.8399963,311.0890808,4156980
6/16/2008,430.0499878,448.6000061,429.3500061,432.1199951,315.6768188,5204765
6/17/2008,434.3999939,461.6000061,433,459.4400024,335.6348877,3613415
6/18/2008,460,469,454.1099854,462.9400024,338.1917114,4036340
6/19/2008,451,456.980011,438.5100098,446.5599976,326.225647,2814760
6/20/2008,449,469,428.25,434.519989,317.4300842,8524005
6/23/2008,430,448.9599915,428,442.769989,323.4569397,5201205
6/24/2008,444,458,430.7999878,452.8500061,330.8207397,4689540
6/25/2008,439.7999878,439.980011,427.3999939,433.7399902,316.86026,5831895
6/26/2008,434,454,434,447.25,326.7297363,9290175
6/27/2008,433.3999939,433.3999939,406.25,410.480011,317.622345,5975035
6/30/2008,411.3999939,417,386,392.9700012,304.0733643,6342190
7/1/2008,392.9599915,399.9400024,358.6300049,367.75,284.5585632,5484220
7/2/2008,366,419.6000061,350.2000122,407.3699951,315.2158508,9286030
7/3/2008,400,404,373,388.1600037,300.3515015,5463930
7/4/2008,384.5100098,414.7999878,384.2000122,411.480011,318.3960876,3269020
7/7/2008,415.6000061,422,402.3200073,411.9100037,318.7288818,2333055
7/8/2008,404,408.7600098,396.2000122,402.1900024,311.2076416,3080565
7/9/2008,416,429.9400024,412.730011,419.3099976,324.4548035,3741110
7/10/2008,414,432.7799988,411,423.269989,327.519043,4424635
7/11/2008,425,426.6000061,394,399.6400146,309.2344971,4621795
7/14/2008,392.019989,400,381,386.7099915,299.2294922,4602880
7/15/2008,385.980011,385.980011,350.8399963,359.9100037,278.4921265,6855695
7/16/2008,370,375,336.4400024,343.6600037,265.9181824,7375125
7/17/2008,358.9700012,380,351,377.7200012,292.2731628,9278865
7/18/2008,383,417,380,413.3099976,319.8120422,8409290
7/21/2008,420,428.2200012,404.3999939,417.1000061,322.7447815,9866885
7/22/2008,416,435.1000061,412,428.1600037,331.3028564,7798700
7/23/2008,450,481,440,475.2799988,367.7634277,12379595
7/24/2008,477,485,465.1099854,470.5299988,364.0879517,9993850
7/25/2008,461,461,432,442.9599915,342.7547607,6600620
7/28/2008,443.0499878,449.3999939,437.019989,444.7000122,344.1012268,4403175
7/29/2008,440,440,411,421.6000061,326.2267761,4571500
7/30/2008,422.1099854,455.2999878,422.1099854,454.6199951,351.7770996,3949500
7/31/2008,450,460.9899902,446.019989,455.4700012,352.434845,4083500
8/1/2008,434,482.980011,433.3299866,480.3500061,371.6865234,4478500
8/4/2008,476.2000122,480,465.0499878,474.6000061,367.2372742,5087000
8/5/2008,473.7999878,496.9400024,472,493,381.4749146,6846000
8/6/2008,506,519.7800293,472,478.269989,370.0769958,7693000
8/7/2008,478.269989,500,478,495.519989,383.4248047,4633000
8/8/2008,490.0400085,505,486.7999878,503.2200012,389.3829346,3710000
8/11/2008,510,520,502.0799866,515.3499756,398.7688293,5774000
8/12/2008,510.2999878,515.7999878,490,493.3500061,381.7457275,5214000
8/13/2008,490,494,478.6400146,481.3699951,372.4757385,5308500
8/14/2008,486,486,452.2000122,457.6700134,354.137146,4627500
8/18/2008,457.6700134,479.7999878,450.269989,472.7399902,365.7980347,5392020
8/19/2008,470,470,445.019989,456.9299927,353.5645752,4835890
8/20/2008,460.6000061,467.0799866,450.6000061,463.1799927,358.4006348,4971500
8/21/2008,461.9500122,461.9500122,440.2000122,441.5700073,341.6791992,4398495
8/22/2008,441.5700073,458.6000061,430.2399902,456.019989,352.8604126,4524285
8/25/2008,464,478.4100037,462,472.9500122,365.9604492,5265470
8/26/2008,467,471.5700073,462.2000122,468.3999939,362.4398499,4506150
8/27/2008,471.7999878,475,455.6499939,459.2799988,355.3829041,5546535
8/28/2008,460,464.8999939,446.769989,449.2600098,347.6296082,7500310
8/29/2008,471.7999878,471.8999939,460,468.7000122,362.6719666,5408140
9/1/2008,463.6000061,471.7999878,454.1099854,467.8800049,362.0374451,2891925
9/2/2008,468,492.9299927,462.5100098,489.519989,378.782135,6057380
9/4/2008,484,488.9400024,470,483.8200073,374.371582,7574995
9/5/2008,476,478,454.2000122,456.3699951,353.1312256,7318705
9/8/2008,466,482.9700012,466,475.980011,368.3050537,5109590
9/9/2008,472,481,464,475.9599915,368.2896118,3885290
9/10/2008,470,480,461,463.9700012,359.0119629,5370150
9/11/2008,463.2000122,463.2000122,447.6000061,452.2000122,349.904541,4766135
9/12/2008,457,460,433,436.3999939,337.6788025,6573930
9/15/2008,429.9400024,443.9899902,407.3299866,440.7000122,341.0059814,7573090
9/16/2008,426,444.7999878,416.0499878,435.1099854,336.680542,6335250
9/17/2008,440.0700073,443.9599915,425.0599976,433.6300049,335.5354004,5484590
9/18/2008,424.7999878,434.3999939,400,426.1000061,329.7088318,11801080
9/19/2008,450,466.5700073,443.2000122,463.4700012,358.6250305,8215065
9/22/2008,468.8399963,470,458.6499939,466.4599915,360.9386902,5341930
9/23/2008,460,462.7999878,437,439.4500122,340.0387878,4754520
9/24/2008,446,452,431.25,435.7399902,337.1681519,6445780
9/25/2008,437.1799927,446.3999939,430,433.0799866,335.1098022,7473000
9/26/2008,430,433.7999878,414.6300049,418.230011,323.6191406,6772730
9/29/2008,418,424,399.9599915,406.3599854,314.4342957,11789635
9/30/2008,398.9400024,442.1900024,390.6000061,428.7900085,331.7902832,11163740
10/1/2008,429.6000061,446.7999878,423.019989,441.4100037,341.5555115,5302575
10/3/2008,442,443.6400146,412.0299988,415.9100037,321.8240051,5256700
