Date,Open,High,Low,Close,Adj Close,Volume
8/4/2008,423.6870117,446.9719849,423.6870117,444.7120056,436.9628906,12404
8/5/2008,444.7120056,466.6700134,430.3190002,459.6940002,451.6837769,15954
8/6/2008,456.8450012,488.2839966,456.8450012,473.743988,465.4889221,47104
8/7/2008,486.3190002,525.617981,461.9049988,506.2630005,497.4412842,129572
8/8/2008,501.0559998,520.7050171,496.1440125,508.4249878,499.5656738,41444
8/11/2008,525.617981,581.617981,518.7399902,531.0209961,521.7680054,239836
8/12/2008,540.3549805,540.3549805,503.5119934,514.5159912,505.5504761,55355
8/13/2008,509.6530151,545.2670288,501.0559998,534.5579834,525.2434082,78403
8/14/2008,525.617981,539.8140259,515.7930298,519.6740112,510.6187439,28169
8/18/2008,495.1610107,518.7399902,495.1610107,510.04599,501.1584473,53515
8/19/2008,493.1960144,540.2559814,493.1960144,531.2180176,521.9615479,184901
8/20/2008,541.4349976,541.4349976,513.9260254,522.3259888,513.2244263,30422
8/21/2008,507.4419861,536.4249878,507.4419861,518.8389893,509.7981873,27536
8/22/2008,514.8109741,520.4110107,508.4249878,513.2390137,504.2958069,24642
8/25/2008,520.7050171,531.4630127,511.8630066,520.5089722,511.4390564,31102
8/26/2008,511.0280151,538.3410034,511.0280151,518.3469849,509.3147888,49849
8/27/2008,544.2349854,544.2349854,503.0209961,510.5859985,501.6890259,44835
8/28/2008,501.5469971,540.3549805,501.5469971,534.7059937,525.3887329,71099
8/29/2008,540.3549805,548.2139893,523.0629883,527.8770142,518.6786499,50107
9/1/2008,523.0629883,535.4420166,520.7050171,524.78302,515.6386719,9840
9/2/2008,525.617981,533.0839844,523.9970093,526.697998,517.5202637,18355
9/4/2008,520.7050171,529.3510132,511.9609985,516.9719849,507.963623,34472
9/5/2008,510.9790039,534.460022,510.881012,515.7440186,506.7571716,34724
9/8/2008,535.4420166,535.4420166,508.9159851,512.697998,503.7641907,39370
9/9/2008,510.881012,518.7399902,506.4599915,513.0419922,504.1022034,73444
9/10/2008,503.0209961,530.3339844,496.1440125,511.42099,502.509491,70203
9/11/2008,510.881012,513.8280029,464.7049866,470.697998,462.4960327,48360
9/12/2008,472.5650024,480.4240112,445.1539917,461.0700073,453.0357971,24127
9/15/2008,442.1080017,446.8729858,402.3190002,435.7219849,428.1295166,17507
9/16/2008,413.5679932,413.5679932,381.2449951,396.1289978,389.2263794,285813
9/17/2008,397.8980103,416.4169922,384.6830139,395.0979919,388.2134094,57183
9/18/2008,388.072998,388.072998,344.8450012,366.70401,360.3141174,42701
9/19/2008,383.1109924,383.1109924,356.0450134,368.178009,361.7624512,145429
9/22/2008,368.4240112,386.598999,368.4240112,383.2590027,376.5806885,88841
9/23/2008,369.4060059,379.868988,369.4060059,377.2170105,370.6439819,16762
9/24/2008,367.4410095,387.0899963,367.4410095,382.276001,375.6148071,12622
9/25/2008,371.3710022,394.9500122,371.3710022,389.1539917,382.3729248,30896
9/26/2008,377.6589966,390.0379944,370.4379883,373.7780151,367.2649231,11202
9/29/2008,369.9960022,378.2479858,366.2619934,370.1919861,363.7414246,36197
9/30/2008,334.1359863,383.1610107,334.0369873,379.868988,373.2497253,29480
10/1/2008,371.8619995,380.1640015,354.6690063,357.4689941,351.2400513,17633
10/3/2008,360.5639954,369.1109924,332.8089905,343.8619995,337.8701782,72878
10/6/2008,334.0369873,336.9849854,296.0159912,308.0020142,302.6350403,39925
10/7/2008,309.4760132,322.1499939,275.4339905,287.2229919,282.2180786,14016
10/8/2008,286.8789978,289.8269958,231.8609924,238.7389984,234.5789642,20357
10/10/2008,196.7380066,226.9490051,192.0220032,192.0220032,188.6760254,135272
10/13/2008,210.246994,210.246994,172.8150024,181.7559967,178.5888824,45193
10/14/2008,189.6150055,192.3170013,181.0679932,186.128006,182.8846893,35353
10/15/2008,176.8430023,182.6399994,169.0330048,171.095993,168.1146545,25522
10/16/2008,167.0189972,167.9029999,159.1589966,161.9589996,159.1368408,70579
10/17/2008,162.1060028,167.0189972,147.3690033,155.621994,152.9102631,74740
10/20/2008,157.1940002,159.1100006,148.352005,152.2819977,149.6284943,344949
10/21/2008,150.7100067,162.1060028,144.5200043,147.7619934,145.1872559,79318
10/22/2008,141.4750061,152.2819977,141.4750061,147.2709961,144.7048035,22075
10/23/2008,138.772995,141.9660034,137.5449982,138.1829987,135.7751465,26848
10/24/2008,133.6150055,144.4219971,124.3799973,124.3799973,122.2126617,33589
10/27/2008,122.8570023,122.8570023,111.9520035,111.9520035,110.001236,3766
10/29/2008,117.9940033,117.9940033,109.8389969,111.9029999,109.9530792,33645
10/31/2008,116.1269989,117.5029984,106.3519974,114.6039963,112.6070251,58482
11/3/2008,117.8960037,120.3519974,114.947998,117.9449997,115.889801,3086797
11/4/2008,123.8389969,123.8389969,115.9309998,120.2040024,118.1094589,74845
11/5/2008,123.7900009,125.9520035,121.8249969,122.8079987,120.6680679,64509
11/6/2008,121.8249969,123.7900009,118.1900024,119.8600006,117.771431,127129
11/7/2008,116.2249985,125.8539963,116.2249985,125.8539963,123.6609802,33691
11/10/2008,127.8180008,132.1900024,127.8180008,131.0110016,128.7281494,42206
11/11/2008,129.6849976,137.5939941,129.6849976,137.5939941,135.1964264,9873
11/12/2008,133.6150055,143.4400024,133.6150055,138.1340027,135.727005,89598
11/14/2008,139.5099945,142.3589935,132.6329956,134.5480042,132.2035217,30544
11/17/2008,128.7030029,134.5970001,127.8180008,128.2109985,125.9769135,21171
11/18/2008,121.875,127.6220016,121.8249969,121.9240036,119.799469,8036
11/19/2008,120.8430023,120.8430023,115.8320007,117.2570038,115.2137909,112020
11/20/2008,111.6080017,115.9309998,111.4110031,115.9309998,113.9108963,48755
11/21/2008,109.9380035,115.9309998,109.9380035,111.7549973,109.8076553,50634
11/24/2008,108.1689987,112.7870026,106.6949997,107.0879974,105.2219849,99444
11/25/2008,106.5970001,110.5270004,101.7340012,101.7340012,99.96128845,185656
11/26/2008,96.96910095,101.0950012,96.67440033,96.67440033,94.98985291,44405
11/28/2008,95.29889679,96.96910095,91.86029816,93.8742981,92.23854065,192077
12/1/2008,93.33399963,98.59020233,89.30590057,91.41819763,89.82522583,171569
12/2/2008,91.46730042,91.46730042,86.84970093,89.15850067,87.6049118,13603
12/3/2008,86.60410309,92.35150146,86.60410309,90.04270172,88.47370148,3875664
12/4/2008,89.40409851,94.56210327,89.40409851,93.38310242,91.75591278,323010
12/5/2008,92.35150146,98.04979706,92.35150146,98.04979706,96.34126282,30739
12/8/2008,102.961998,102.961998,102.961998,102.961998,101.1678925,7329
12/10/2008,108.1200027,108.1200027,103.1589966,107.4319992,105.5600052,366251
12/11/2008,108.0709991,108.0709991,103.3550034,105.810997,103.9672394,27919
12/12/2008,100.7020035,108.0709991,100.7020035,104.0429993,102.2300415,38677
12/15/2008,103.0599976,109.25,103.0599976,106.1060028,104.2570877,47228
12/16/2008,102.1760025,109.3479996,102.1760025,104.387001,102.5680466,533548
12/17/2008,102.2249985,108.7590027,99.17960358,99.17960358,97.45140076,37355
12/18/2008,96.37960052,104.1409988,96.28140259,103.6989975,101.8920517,10517
12/19/2008,100.2109985,108.9059982,100.2109985,108.9059982,107.008316,57000
12/22/2008,112.0009995,114.3590012,107.1380005,113.3270035,111.352272,252140
12/23/2008,114.947998,119.0250015,111.3130035,119.0250015,116.9509811,27991
12/24/2008,125.0179977,125.0179977,119.8600006,125.0179977,122.8395462,14962
12/26/2008,131.3059998,131.3059998,131.3059998,131.3059998,129.0179596,85703
12/29/2008,137.25,137.8890076,132.878006,137.8890076,135.4862671,105347
12/30/2008,143.8329926,144.8150024,139.5099945,144.8150024,142.291626,148606
12/31/2008,146.878006,152.0850067,139.5099945,147.0749969,144.512207,114772
1/2/2009,148.8430023,155.2290039,143.4400024,155.2290039,152.5241547,25548
1/5/2009,160.5339966,162.9909973,158.6679993,162.9909973,160.1508636,13130
1/6/2009,171.1450043,171.1450043,163.3339996,171.1450043,168.1627808,133542
1/7/2009,179.7420044,179.7420044,166.1349945,173.1589966,170.1417236,134304
1/9/2009,168.0010071,181.6569977,164.5130005,177.5800018,174.4856567,33293
1/12/2009,178.8079987,186.470993,172.9129944,186.029007,182.7874451,41061
1/13/2009,188.6329956,195.3630066,185.6860046,195.3630066,191.958786,29619
1/14/2009,205.1380005,205.1380005,201.4049988,205.1380005,201.5634308,7329
1/15/2009,208.2819977,210.246994,194.9210052,194.9210052,191.5244751,162652
1/16/2009,185.1940002,185.1940002,185.1940002,185.1940002,181.96698,12011
1/19/2009,175.9589996,175.9589996,175.9589996,175.9589996,172.8928833,1832
1/20/2009,167.1660004,184.8009949,167.1660004,184.8009949,181.5808411,67891
1/21/2009,184.8009949,191.2859955,175.5659943,176.2050018,173.1346283,568946
1/22/2009,178.8079987,179.7910004,167.4120026,169.6710052,166.7144928,42877
1/23/2009,173.1100006,173.1100006,161.2220001,162.7940063,159.9573212,28639
1/27/2009,161.1239929,161.1239929,154.6889954,157.1450043,154.4067383,11525
1/28/2009,152.3800049,165.0050049,150.3659973,165.0050049,162.1297607,33894
1/29/2009,164.5630035,171.9309998,161.1239929,164.4149933,161.5500641,24660
1/30/2009,162.1060028,172.6679993,159.1589966,169.4259949,166.4737244,24215
2/2/2009,162.1560059,170.9490051,162.1560059,162.8430023,160.0054321,4663
2/3/2009,161.1239929,165.6430054,154.7380066,154.8849945,152.1861115,228207
2/4/2009,152.2819977,161.2709961,147.6640015,150.7100067,148.0838776,7705
2/5/2009,153.2149963,153.2149963,148.352005,149.2359924,146.6355743,4701
2/6/2009,147.3690033,151.7409973,143.6849976,145.2079926,142.6777344,5956
2/9/2009,147.3690033,149.776001,138.0359955,139.1170044,136.6928864,34117
2/10/2009,137.5449982,146.0919952,137.5449982,145.6499939,143.1120148,55387
2/11/2009,141.3760071,145.4049988,139.5099945,140.5899963,138.140213,14647
2/12/2009,139.5099945,145.0119934,136.7590027,137.9869995,135.5825653,30091
2/13/2009,138.5269928,144.9129944,137.5449982,140.6889954,138.2374878,18956
2/16/2009,141.0330048,145.1589966,137.5449982,137.9380035,135.5344086,10843
2/17/2009,137.5449982,141.0820007,137.5449982,138.9199982,136.4993134,15989
2/18/2009,137.5449982,141.4750061,137.0540009,139.0189972,136.5965881,10372
2/19/2009,137.6430054,140.4429932,136.9550018,138.0359955,135.6307068,12370
2/20/2009,137.5449982,144.9620056,137.5449982,143.3899994,140.891449,15222
2/24/2009,142.4570007,149.3339996,136.2189941,148.4499969,145.863266,19456
2/25/2009,155.1309967,155.1309967,148.401001,153.9029999,151.2212219,13947
2/26/2009,152.3309937,159.1589966,152.2819977,154.9340057,152.2342834,39593
2/27/2009,156.7030029,156.7030029,152.2819977,152.723999,150.0627747,37975
3/2/2009,152.2819977,155.6710052,145.552002,148.401001,145.8151093,12296
3/3/2009,143.4400024,151.298996,142.8500061,148.6470032,146.0568237,120392
3/4/2009,147.3690033,151.8890076,142.4570007,144.9620056,142.4360504,7523
3/5/2009,143.4400024,149.9730072,138.0359955,142.7030029,140.2163849,4003
3/6/2009,147.1239929,147.1239929,133.9100037,139.8040009,137.3679199,235100
3/9/2009,138.5269928,146.2890015,137.9380035,145.4539948,142.9194489,18540
3/12/2009,144.4219971,149.1380005,141.4750061,143.4889984,140.9886932,3502
3/13/2009,140.5410004,151.298996,140.5410004,142.2610016,139.7821045,77968
3/16/2009,147.2220001,147.3690033,141.0820007,146.0919952,143.5463257,8103
3/17/2009,144.4219971,147.3690033,142.2120056,142.5549927,140.0709686,24287
3/18/2009,142.996994,149.3339996,142.996994,145.6990051,143.160202,13341
3/19/2009,143.5379944,155.0330048,143.5379944,148.3029938,145.7187805,24969
3/20/2009,145.4539948,151.298996,145.4539948,149.1380005,146.5392609,4454
3/23/2009,147.3690033,164.0709991,147.3690033,157.1450043,154.4067383,28048
3/24/2009,163.5800018,164.0709991,157.2920074,161.7129974,158.8951263,17496
3/25/2009,160.3379974,162.1060028,157.1940002,160.7799988,157.9784088,8383
3/26/2009,160.3379974,167.9519958,159.3549957,165.7910004,162.9020844,10473
3/27/2009,162.1060028,171.9309998,162.1060028,166.5269928,163.6252441,8318
3/30/2009,166.8220062,166.8220062,156.2120056,158.029007,155.2753143,65010
3/31/2009,162.9409943,168.0010071,158.177002,166.0850067,163.1909637,13950
4/1/2009,165.0540009,178.8079987,162.5980072,175.9100037,172.8447571,13795
4/2/2009,181.7559967,184.7030029,169.2779999,175.3209991,172.266037,18136
4/6/2009,176.1069946,186.5209961,176.1069946,184.6049957,181.3882599,23347
4/8/2009,172.7169952,191.5800018,172.7169952,187.9450073,184.6700592,32274
4/9/2009,187.6009979,192.5630035,179.9380035,185.8820038,182.6430054,15797
4/13/2009,178.8079987,195.5099945,178.8079987,184.2120056,181.0021057,9418
4/15/2009,184.7030029,186.6679993,179.348999,185.5379944,182.3050079,10058
4/16/2009,192.0720062,197.4259949,187.6499939,192.1210022,188.7732849,20730
4/17/2009,196.3939972,196.4929962,191.4329987,195.9029999,192.4893799,17395
4/20/2009,196.4929962,215.503006,194.8220062,213.2440033,209.5282135,74096
4/21/2009,211.2299957,229.2579956,197.8190002,220.5630035,216.7196808,77135
4/22/2009,224.0019989,235.7910004,213.1940002,230.6329956,226.6141968,52252
4/23/2009,230.8789978,235.7910004,224.9839935,229.2089996,225.2150116,29955
4/24/2009,228.0299988,235.7910004,218.6470032,233.6790009,229.607132,11992
4/27/2009,230.8789978,234.6609955,224.9839935,226.9980011,223.0425415,4980
4/28/2009,224.7879944,225.4750061,217.1239929,219.6790009,215.8510742,5478
4/29/2009,222.0370026,228.9140015,209.3139954,214.3730011,210.6375427,6547
5/4/2009,225.0820007,225.1309967,217.3699951,225.1309967,221.2080688,10586
5/5/2009,225.9669952,235.5950012,218.352005,226.0650024,222.1258087,107036
5/6/2009,226.0650024,226.0650024,219.0890045,221.6439972,217.7818298,7902
5/7/2009,221.0540009,232.7449951,216.1419983,231.4680023,227.4346466,38312
5/8/2009,232.8439941,242.6190033,232.8439941,240.8509979,236.6541595,46001
5/11/2009,245.6159973,249.348999,232.0579987,237.7559967,233.6130676,151049
5/12/2009,231.9600067,249.6439972,231.9600067,248.2189941,243.8937683,17157
5/13/2009,244.6329956,257.3070068,244.6329956,254.6049957,250.1684875,41317
5/14/2009,245.6159973,250.7250061,242.6190033,243.8470001,239.5979614,3383
5/15/2009,237.7559967,246.5980072,231.6649933,231.8119965,227.772644,28575
5/18/2009,231.6649933,231.6649933,231.6649933,231.6649933,227.6282196,0
5/19/2009,243.4049988,243.4049988,243.4049988,243.4049988,239.1636658,65346
5/20/2009,255.5879974,255.5879974,251.6089935,255.5879974,251.1343384,62903
5/21/2009,268.3599854,268.4089966,268.3599854,268.4089966,263.7319031,5395
5/22/2009,281.868988,281.868988,281.868988,281.868988,276.9573669,11095
5/25/2009,295.9670105,295.9670105,295.9670105,295.9670105,290.8098145,465
5/26/2009,310.802002,310.802002,289.9249878,308.8370056,303.4555054,81531
5/27/2009,324.3110046,324.3110046,314.3880005,324.3110046,318.6598511,14250
5/28/2009,340.5710144,340.5710144,340.5710144,340.5710144,334.6365051,1527
5/29/2009,357.6170044,357.6170044,357.6170044,357.6170044,351.3855591,80614
6/1/2009,373.2380066,375.4970093,355.6520081,375.4970093,368.9539795,101785
6/2/2009,393.4760132,394.3120117,383.1610107,394.3120117,387.4410706,7634
6/3/2009,414.0589905,414.0589905,414.0589905,414.0589905,406.8439636,1832
6/4/2009,434.7890015,434.7890015,393.3779907,403.9400024,396.9013672,250244
6/5/2009,408.7049866,417.5469971,389.1040039,393.2309875,386.3789368,51085
6/8/2009,402.8099976,404.7749939,373.5820007,380.70401,374.0701904,41524
6/9/2009,368.6199951,396.9150085,368.6199951,392.7890015,385.9446106,60409
6/10/2009,389.0549927,403.8410034,379.4760132,391.0690002,384.2546082,35831
6/11/2009,388.1220093,395.9330139,388.1220093,392.9849854,386.137207,32571
6/12/2009,392.9849854,402.8099976,388.072998,392.6900024,385.8473206,47094
6/15/2009,391.019989,397.8980103,388.072998,393.2799988,386.4270325,20377
6/16/2009,383.1610107,404.7749939,383.1610107,402.7120056,395.6947327,9985
6/17/2009,407.7219849,414.598999,398.3890076,402.7609863,395.7428589,18398
6/18/2009,392.9849854,402.8099976,382.6199951,391.5610046,384.7380371,14612
6/19/2009,388.072998,400.79599,375.447998,387.1889954,380.4422302,11212
6/22/2009,388.5639954,391.019989,384.6340027,387.7780151,381.0209351,30075
6/23/2009,388.072998,388.072998,368.4240112,369.0620117,362.631134,23679
6/24/2009,378.2479858,380.1640015,361.0549927,364.7890015,358.4325562,22132
6/25/2009,368.4240112,377.95401,368.4240112,376.7749939,370.2096252,40049
6/26/2009,383.0130005,395.6380005,377.2659912,391.4620056,384.6407471,15720
6/29/2009,410.6700134,411.0629883,393.9679871,409.2940063,402.1620483,11805
6/30/2009,408.7539978,408.7539978,388.8590088,388.8590088,382.0830688,6718
7/1/2009,373.3359985,383.1610107,369.4549866,369.4549866,363.0171509,15777
7/2/2009,351.1319885,380.2130127,350.052002,365.5740051,360.178772,19424
7/3/2009,370.3890076,376.480011,365.5740051,369.75,364.2930908,16382
7/6/2009,373.3359985,382.178009,351.2799988,351.7709961,346.5794373,43940
7/7/2009,341.8970032,361.4970093,339.9320068,342.2900085,337.2383728,7951
7/8/2009,343.8619995,347.7430115,332.072998,338.3110046,333.3181152,8902
7/9/2009,335.019989,338.9500122,329.125,336.9360046,331.9634094,6311
7/10/2009,337.9670105,341.8970032,330.2059937,334.5289917,329.5918884,5928
7/13/2009,338.9500122,338.9500122,319.447998,321.4620056,316.7177734,13037
7/14/2009,329.125,337.9670105,323.230011,330.9429932,326.0588684,5769
7/15/2009,341.7009888,356.5360107,333.0549927,348.2340088,343.0946655,31266
7/16/2009,363.4129944,383.0620117,359.631012,363.6589966,358.2919922,42280
7/17/2009,368.4240112,372.3529968,356.6340027,360.5150146,355.194397,43992
7/20/2009,358.598999,368.1289978,345.973999,355.9949951,350.7410889,16204
7/21/2009,351.7219849,356.5849915,346.9079895,351.2309875,346.0474243,10378
7/22/2009,353.6870117,355.6520081,340.7179871,343.9110107,338.8354492,28571
7/23/2009,334.0369873,372.1570129,334.0369873,367.6870117,362.2605896,19296
7/24/2009,367.4410095,380.2130127,357.6659851,371.9110107,366.4222412,21133
7/27/2009,375.9890137,375.9890137,363.8059998,368.4240112,362.9867249,10496
7/28/2009,367.4410095,367.4410095,356.7319946,358.696991,353.4032898,27136
7/29/2009,353.6870117,363.1180115,337.5249939,344.3039856,339.2225952,12085
7/30/2009,357.321991,357.321991,340.5710144,341.6520081,336.6097717,13200
7/31/2009,343.8619995,349.7569885,331.0899963,333.3009949,328.3820496,27254
8/3/2009,337.9670105,342.7319946,321.7569885,330.5499878,325.6716003,59793
8/4/2009,333.7430115,336.7390137,329.125,330.696991,325.8164978,13537
8/5/2009,330.1080017,336.0020142,319.2510071,321.1669922,316.427124,24957
8/6/2009,321.1669922,329.125,316.3529968,318.7600098,314.0556335,13422
8/7/2009,309.4760132,319.2999878,302.6480103,305.006012,300.5046387,9011
8/10/2009,313.2579956,313.7990112,293.756012,296.5559998,292.1793518,70973
8/11/2009,294.7390137,301.6159973,276.1700134,280.9349976,276.7888489,29332
8/12/2009,279.7070007,289.7279968,270.177002,279.7070007,275.57901,22349
8/13/2009,281.230011,292.7739868,281.230011,286.5350037,282.3062439,17009
8/14/2009,286.8789978,290.3179932,281.1319885,286.7810059,282.5486145,25704
8/17/2009,283.4410095,289.8269958,276.071991,279.4119873,275.2883301,6822
8/18/2009,287.7139893,288.6480103,276.3179932,280.3460083,276.2085571,12794
8/19/2009,280.0020142,281.9670105,263.5950012,267.4259949,263.4792175,11539
8/20/2009,267.230011,273.7139893,258.3880005,261.1879883,257.333313,13323
8/21/2009,265.0690002,269.9809875,256.7179871,263.1530151,259.2693787,34405
8/24/2009,272.1419983,277.0549927,265.3139954,266.8859863,262.9471741,33969
8/25/2009,268.2120056,292.822998,265.2650146,272.5840149,268.5611572,68804
8/26/2009,278.822998,279.8049927,273.125,274.8439941,270.7877197,18346
8/27/2009,275.5809937,285.7489929,273.6159973,280.394989,276.2568359,44078
8/28/2009,283.9320068,287.8619995,281.9670105,284.8649902,280.6608887,25446
8/31/2009,284.07901,287.3699951,272.1419983,274.4020081,270.3522339,29316
9/1/2009,278.0369873,284.9140015,275.1390076,277.8900146,273.7887878,18218
9/2/2009,278.5280151,282.802002,273.3699951,276.8089905,272.7237549,12214
9/3/2009,282.4580078,284.9140015,270.177002,271.9949951,267.980835,56210
9/4/2009,271.6019897,281.9670105,264.2829895,267.5249939,263.5768127,35129
9/7/2009,269.1950073,274.5,269.1950073,271.7000122,267.6902161,18186
9/8/2009,270.177002,273.6159973,260.8439941,263.4970093,259.6082458,39768
9/9/2009,270.177002,270.177002,259.3699951,261.9249878,258.0594177,18069
9/10/2009,256.4719849,266.7390137,255.4900055,257.0119934,253.2189484,31947
9/11/2009,258.3880005,260.3529968,244.6329956,249.7420044,246.0562439,32470
9/14/2009,248.6119995,256.4230042,246.5980072,248.5630035,244.8946533,13406
9/15/2009,250.5279999,254.4579926,246.5980072,250.3809967,246.6858063,29312
9/16/2009,250.3809967,255.4400024,250.3809967,252.8860016,249.1538391,19669
9/17/2009,253.4750061,261.3349915,253.4750061,255.7839966,252.009079,42853
9/18/2009,260.4020081,286.8789978,256.7669983,270.6690063,266.674408,273322
9/22/2009,269.6369934,301.3210144,269.0969849,290.2690125,285.9851074,416371
9/23/2009,289.8269958,305.447998,285.0130005,287.6650085,283.4195557,169547
9/24/2009,284.9140015,291.4970093,278.0369873,280.6900024,276.5474854,58166
9/25/2009,284.9140015,290.3179932,275.1879883,279.0690002,274.9504395,57043
9/29/2009,284.8160095,285.8970032,272.6329956,273.4190063,269.3837585,47465
9/30/2009,273.125,278.7739868,266.4930115,273.5669861,269.5295715,41173
10/1/2009,267.4760132,296.70401,267.4760132,286.0440063,281.8224792,264074
10/5/2009,283.9320068,305.54599,283.3420105,296.2130127,291.8414001,476291
10/6/2009,298.6690063,301.3210144,285.0620117,293.3139954,288.9851685,94875
10/7/2009,296.3110046,306.92099,295.7210083,300.0929871,295.6641541,103512
10/8/2009,311.4410095,328.1430054,306.5280151,321.019989,316.2823486,267016
10/9/2009,324.2130127,336.0020142,314.3880005,316.598999,311.9265442,162312
10/12/2009,321.1669922,328.5360107,317.8760071,322.7879944,318.0242004,115768
10/14/2009,328.1430054,343.7640076,322.2969971,338.8519897,333.8511353,317978
10/15/2009,341.8970032,351.7219849,329.0759888,332.7600098,327.8490601,228955
10/16/2009,333.9880066,336.0020142,314.3880005,316.3039856,311.6358948,106632
10/20/2009,331.0899963,331.973999,320.2829895,324.2130127,319.4281616,115322
10/21/2009,318.8580017,331.0899963,304.5639954,322.5920105,317.8310852,191269
10/22/2009,322.5920105,329.4689941,318.3670044,322.4930115,317.733551,78086
10/23/2009,328.9289856,329.125,310.4580078,313.3569946,308.7323914,55313
10/26/2009,313.4060059,318.0230103,300.7319946,302.8930054,298.4228516,43405
10/27/2009,301.6159973,319.2999878,293.756012,295.3280029,290.9695129,89196
10/28/2009,288.4020081,307.5109863,288.4020081,305.2019958,300.6977234,60457
10/29/2009,299.651001,326.0299988,291.0549927,311.3429871,306.7481384,74242
10/30/2009,319.2510071,322.2479858,300.1419983,306.0369873,301.5204468,48784
11/3/2009,295.7210083,313.7990112,287.0759888,289.3840027,285.1131897,25305
11/4/2009,298.6690063,303.3349915,290.9070129,297.3919983,293.0030212,21840
11/5/2009,297.3919983,303.973999,290.9559937,296.70401,292.3252258,20465
11/6/2009,301.6159973,303.3850098,290.8089905,293.4129944,289.0827332,24749
11/9/2009,299.4549866,300.5350037,289.9249878,296.0650024,291.6955872,113386
