Date,Open,High,Low,Close,Adj Close,Volume
9/8/2004,199,201.4499969,198,199.4499969,166.427597,7793
9/9/2004,201.6000061,201.6000061,198,199.3000031,166.3024292,3598
9/10/2004,198.9499969,200,198.1499939,198.6000061,165.7183228,2616
9/13/2004,197.4499969,207.8999939,191.1499939,203.75,170.0156403,22580
9/14/2004,202,204.3500061,200.5,201.6000061,168.2216034,3297
9/15/2004,203,204.75,199.6000061,201.8500061,168.4302216,24167
9/16/2004,210,210,203,204.0500031,170.2659912,8324
9/17/2004,203.25,205,200.6000061,202.3999939,171.8366089,21818
9/20/2004,202.5,205.6000061,200.1999969,201.75,171.2847595,33120
9/21/2004,202,202,199.5,200.8999939,170.5631409,6400
9/22/2004,201,203,198,201.8999939,171.4121246,49177
9/23/2004,204.8999939,204.8999939,200.1000061,200.25,170.011261,1623
9/24/2004,197.3000031,201.1999969,197.3000031,200.1499939,169.9263611,2825
9/27/2004,203.1999969,203.1999969,196.6000061,197.8999939,168.0161133,2432
9/28/2004,197.25,198.5,196.6000061,196.6000061,166.9125061,4115
9/29/2004,196.6000061,199,193,193.8500061,164.5776825,5563
9/30/2004,195.8999939,199.9499969,190,191.3000031,162.4127808,13818
10/1/2004,191,200,190,191.3500061,162.4552002,8698
10/4/2004,194.0500031,196,192.1499939,193.1999969,164.0258484,12407
10/5/2004,220,220,197,207.1000061,175.8269043,70724
10/6/2004,208.8000031,214.8999939,203.1000061,206.25,175.1052399,39951
10/7/2004,209,211.6999969,206,207.6000061,176.2513885,18125
10/8/2004,207.5,208.8999939,202.5500031,203.3500061,172.6431427,4372
10/11/2004,206.6999969,207.3999939,202,205.0500031,174.0864868,8046
10/12/2004,202.5,202.5,197.1000061,200,169.7990265,35045
10/14/2004,200,203,200,200.8000031,170.4781952,28069
10/15/2004,200,202.1000061,197,200.1000061,169.8839569,11039
10/18/2004,205,205,199,202.8500061,172.2187042,18850
10/19/2004,205,206,201,204.8000031,173.8741913,15098
10/20/2004,203.5,211.8999939,203.4499969,210.0500031,178.3314056,12423
10/21/2004,210,210.5,195.3999939,208.3500061,176.8881531,12731
10/25/2004,210,210,205.3000031,208.3999939,176.9305725,5364
10/26/2004,207,212,205,211.3000031,179.3926392,18628
10/27/2004,210,217,210,214.3999939,182.0245514,9870
10/28/2004,211.3500061,217,211.3500061,215.5,182.9584503,6980
10/29/2004,212.5,216.8500061,212.5,215.5500031,183.0009155,5012
11/1/2004,216,224,213,223.25,189.538147,21589
11/2/2004,223,228.5,220.5,222.1999969,188.6467438,15340
11/3/2004,235,235,224,228.6499939,194.1227417,35759
11/4/2004,230.6499939,234,220,228.6000061,194.0802917,14156
11/5/2004,228,229.5,224.0500031,225.9499969,191.8304596,25333
11/8/2004,210.5,230.3999939,210.5,223.6000061,189.8353424,7560
11/9/2004,229.75,229.75,222.0500031,223.3500061,189.6230774,3103
11/10/2004,222.1000061,224.25,219.0500031,221.5,188.0524292,2683
11/11/2004,220,221,213,218.8500061,185.8026123,42378
11/12/2004,219,219,212.1000061,214.3000031,181.9396362,1219
11/16/2004,215,220.4499969,215,219.8000031,186.6091309,8135
11/17/2004,220.1000061,222,215,217.8500061,184.953598,27011
11/18/2004,220,222.3999939,219,220.9499969,187.5854797,17175
11/19/2004,221,225.8999939,220,220.1000061,186.8638458,14287
11/22/2004,219.8999939,222.5,217.1499939,220.0500031,186.8213654,20394
11/23/2004,222,226,220.1000061,225.3000031,191.2786407,14727
11/24/2004,234.6999969,235,223,226.1999969,192.0426941,9956
11/25/2004,229.8999939,229.8999939,224.3000031,225,191.0239105,19125
11/29/2004,222.0500031,228.8500061,222,225.4499969,191.4059448,17636
11/30/2004,224.3000031,228.8000031,222,227.75,193.3586273,27866
12/1/2004,215,229,215,227.1499939,192.8492432,8096
12/2/2004,227.8000031,231,225,227,192.7218781,13313
12/3/2004,233,234,224.1000061,224.9499969,190.9814453,9709
12/6/2004,225,230,225,225.8999939,191.7879639,16688
12/7/2004,225,226.8999939,224,225.6999969,191.6182251,33058
12/8/2004,223.25,227,223.25,224.8000031,190.854126,7089
12/9/2004,223.5,226,223.5,225.8999939,191.7879639,3694
12/10/2004,225,228.75,223.1499939,228.1999969,193.7406769,5717
12/13/2004,233.8999939,233.8999939,225.25,228.3000031,193.825592,10250
12/14/2004,229.5,230,228,228.6000061,194.0802917,13245
12/15/2004,228.5,232,227,228.6000061,194.0802917,10155
12/16/2004,227,229,226.1000061,227.8000031,193.4010925,8517
12/17/2004,230,230,227.5,228.5,193.9953766,8886
12/20/2004,229.9499969,232,227.8500061,229.5500031,194.8868561,19646
12/21/2004,230,235.6999969,227.0500031,231.6000061,196.6272736,24650
12/22/2004,232,232,228,230.3500061,195.5660095,36927
12/23/2004,229,243,228,239.8500061,203.6315155,12193
12/24/2004,221,243,221,230.75,195.9056244,10090
12/27/2004,231.8000031,238,231.8000031,233.5500031,198.2828217,4246
12/28/2004,244.6999969,246.8999939,239,245.3500061,208.3009796,23474
12/29/2004,249.8000031,260,240.5,257.4500122,218.573822,30113
12/30/2004,258.9500122,261,242,248.8999939,211.3148804,7769
12/31/2004,255,255,249,250.6499939,212.8006439,13861
1/3/2005,248,257,240,253.75,215.4325256,11203
1/4/2005,256.9500122,273.3999939,250,266.2999878,226.0873871,29567
1/5/2005,269.75,271.3999939,240,257,218.1917572,31533
1/6/2005,251,257,246.5500031,251.5500031,213.564743,15805
1/7/2005,249,258.4500122,249,254,215.6447601,15856
1/10/2005,254,259,252,254.6999969,216.2390289,13521
1/11/2005,255,260,255,259.6000061,220.3991547,19025
1/12/2005,257.3500061,257.3500061,246.25,250,212.2487793,10503
1/13/2005,255,256.8999939,249,250.3000031,212.503479,3763
1/14/2005,240,253.8999939,240,251.8500061,213.8194275,28369
1/17/2005,259.8999939,259.8999939,248,252.1000061,214.0316925,34280
1/18/2005,254,256,250,250,212.2487793,8499
1/19/2005,245.5,255.8999939,245.5,252,213.9467773,3524
1/20/2005,253,253,242,250,212.2487793,3097
1/24/2005,248.1000061,254.9499969,245,253.8000031,215.4749756,29667
1/25/2005,250.1000061,257.9500122,250.0500031,254.3999939,215.9843597,3361
1/27/2005,250,262,250,255.1499939,216.6210785,4011
1/28/2005,258,279,251.3999939,266.8999939,226.5967712,8889
1/31/2005,270,279.8999939,256,266.6499939,226.384552,17038
2/1/2005,272.7000122,279,268,270.2999878,229.483429,20197
2/2/2005,270.2999878,274.1000061,246,272.3999939,231.2662659,12066
2/3/2005,272,284.5,270,278.8500061,236.7423096,41598
2/4/2005,280,281.8999939,270,271.3999939,230.4172974,9845
2/7/2005,272.25,277.7000122,272.25,273.6499939,232.3274689,8624
2/8/2005,273,279.8999939,273,276.8500061,235.0442963,6156
2/9/2005,275,278.75,274.5499878,275,233.4736786,5685
2/10/2005,270,280,270,277.8500061,235.8933258,9779
2/11/2005,278.8999939,282.9500122,275.0499878,276.1499939,234.4500122,4696
2/14/2005,275.1000061,286.5,271.5,278.5499878,236.4875946,9977
2/15/2005,274,278,272,276.7000122,234.9169312,7328
2/16/2005,275.5,278.6499939,273.5,275.4500122,233.8557129,5597
2/17/2005,272,277,272,276.7999878,235.0018005,2300
2/18/2005,276,277,273.1499939,274.3999939,232.9642639,9020
2/21/2005,276,329.2999878,276,316.7999878,268.9616699,226028
2/22/2005,320,372,302.1000061,342.7000122,290.9507141,1234357
2/23/2005,340,359.8999939,330.1499939,338.1499939,287.087738,870169
2/24/2005,340,340,322.2000122,324.75,275.7111816,203092
2/25/2005,327.8999939,357.7999878,325.5499878,333.7999878,283.3946228,444913
2/28/2005,336.9500122,349.7999878,330.2999878,334.5499878,284.0312805,86631
3/1/2005,336,336,319.0499878,321,272.5274658,36424
3/2/2005,324,333,320.2000122,321.8999939,273.2915344,48241
3/3/2005,324,328.7000122,316,319.5499878,271.2963867,32796
3/4/2005,318,337.5,316.7999878,330.0499878,280.2108765,158031
3/7/2005,334.7000122,336.4500122,327,330.2999878,280.4230347,111589
3/8/2005,333,334.8500061,329.25,331.25,281.2296448,15684
3/9/2005,305,331.5,305,322.4500122,273.7584534,19305
3/10/2005,312.5,325,312.5,320,271.6784973,24458
3/11/2005,311,323,311,320.2000122,271.8482361,34632
3/14/2005,320.5,321,318.1000061,320.2999878,271.9331055,30218
3/15/2005,320,321,315,320.0499878,271.7208557,12430
3/16/2005,321,329,316,319.9500122,271.6359558,6997
3/17/2005,322.5,324,311.0499878,312.7999878,265.5656738,8373
3/18/2005,312,314,300,305.2000122,259.1133118,12729
3/21/2005,309,329.7000122,300,300.0499878,254.7409973,8079
3/22/2005,300,326,300,318.6000061,270.4898071,31810
3/23/2005,308,313,297,299.6000061,254.3589478,17741
3/24/2005,314.8999939,314.8999939,295.1000061,297.8999939,252.9156342,20736
3/28/2005,300,303.7999878,296.9500122,297.7999878,252.8307953,3853
3/29/2005,298.1000061,302,290,295.75,251.090332,19860
3/30/2005,294,306.8999939,291,300.25,254.9108429,7705
3/31/2005,307,312.75,300.5499878,310.1499939,263.3158264,5825
4/1/2005,323.5,323.5,305.1499939,318.0499878,270.0229187,18030
4/4/2005,325,333,320.0499878,323.75,274.8621826,40412
4/5/2005,322.1000061,332,320,327.7999878,278.3005371,13209
4/6/2005,327.7999878,339.7000122,314.2999878,321.4500122,272.9095154,20521
4/7/2005,315,320,313,313.25,265.9476624,1825
4/8/2005,314.8999939,316.5,311.1000061,314.7000122,267.178833,3371
4/11/2005,295.0499878,322.6499939,295,317.7000122,269.7257996,98469
4/12/2005,319,320,317.1499939,318.3500061,270.2776489,13141
4/13/2005,319.25,319.25,312.2000122,317.9500122,269.9380798,7281
4/15/2005,313.9500122,314,301,307.5,261.0660095,22016
4/18/2005,307.5,308.9500122,300.1000061,307.2000122,260.8113098,6716
4/19/2005,314.6499939,314.6499939,307,308.2999878,261.7452393,22185
4/20/2005,306.2000122,312,305.5,310.0499878,263.2309265,56911
4/21/2005,306.2000122,314.3999939,306.2000122,312.75,265.5231934,55189
4/22/2005,329,329,314,315.2999878,267.6881714,52409
4/25/2005,290.0499878,323,290.0499878,308.5499878,261.957428,3223
4/26/2005,309,315,306,314.5,267.0089722,8906
4/27/2005,313.25,317,313,315.2999878,267.6881714,16884
4/28/2005,309,318,309,315.5499878,267.9004517,3530
4/29/2005,280,360.8999939,280,315.2000122,267.6033325,23235
5/2/2005,308,314.6499939,308,313.3999939,266.0751038,3611
5/3/2005,311,316.75,310,315.5499878,267.9004517,49735
5/4/2005,312,318,312,317.8999939,269.8955383,2969
5/5/2005,322,334.9500122,321.5499878,324.5499878,275.5413818,18659
5/6/2005,326.9500122,335,323.5,327.1499939,277.7487183,25002
5/9/2005,325.5,330,325.0499878,326.7999878,277.4515076,6242
5/10/2005,322.25,326.7999878,315,315.7999878,268.1126709,6008
5/11/2005,316,325,316,321.3500061,272.8245544,4622
5/12/2005,321.9500122,332.25,321,329.25,279.5316772,8882
5/13/2005,326,338,326,332.0499878,281.908844,68672
5/16/2005,338,338,327,335.75,285.0501404,8055
5/17/2005,336,345,332,341.2000122,289.6772156,12047
5/18/2005,335.2999878,336.6000061,325.7999878,326.2999878,277.0270996,2880
5/19/2005,329.7000122,329.7000122,322,323.1499939,274.3527222,2326
5/20/2005,330,332,322.5,327.2999878,277.8760376,7605
5/23/2005,338,338,322.4500122,323.25,274.4376526,2326
5/24/2005,329.25,329.25,321,322.6499939,273.9283142,904
5/25/2005,324.6000061,378,323.5,368.6499939,312.9819946,177852
5/26/2005,372.8999939,396,356.2000122,360.2000122,305.808075,461169
5/27/2005,359.6000061,364.8999939,335,337.1499939,286.2386475,134165
5/30/2005,337.2000122,345.2000122,335,335.4500122,284.7954712,34261
5/31/2005,337,338.7000122,327.1000061,331.25,281.2296448,18070
6/1/2005,333,343,331,332.4500122,282.2484741,23640
6/2/2005,335,337.8999939,327.0499878,332.2999878,282.1210632,9007
6/3/2005,331.25,336,321,331.0499878,281.0597839,15480
6/6/2005,329.5,331,325,325,275.9234314,13817
6/7/2005,326.2000122,330,322.3999939,324.0499878,275.1168213,4519
6/8/2005,325,326,322.5499878,325.0499878,275.9658508,5796
6/9/2005,314,328.8999939,314,326.0499878,276.8148193,5424
6/10/2005,325.8999939,334.9500122,320.0499878,321.2000122,272.6972656,7450
6/13/2005,322,323,318,320.0499878,271.7208557,4892
6/14/2005,320,325.8999939,317,320.7999878,272.357605,7379
6/15/2005,320.6000061,325,319,322.6499939,273.9283142,8229
6/16/2005,321,323.4500122,319.5,320,271.6784973,5420
6/17/2005,317,321.8999939,315,315.1000061,267.5183105,6769
6/20/2005,315,316,301.1499939,305.1499939,259.0708618,4571
6/21/2005,307.9500122,313.5,307.9500122,310.2000122,263.3583069,7090
6/22/2005,305.2999878,318,303.5,311.0499878,264.0799561,5159
6/23/2005,307.2999878,313.7999878,304,306.8500061,260.5141907,2194
6/24/2005,307.5,311.8500061,300,306.7999878,260.4717102,4564
6/27/2005,313,313.4500122,305,305.0499878,258.9859314,10765
6/28/2005,319,319.7000122,301.1000061,304.8500061,258.8161926,8043
6/29/2005,282.2000122,303.9500122,282.2000122,300.7000122,255.2928467,2351
6/30/2005,299.5,328,299.25,303.9500122,258.0520325,54368
7/1/2005,318,318,295,302.1000061,256.4814148,19450
7/4/2005,305,313.8500061,302,306.2000122,259.9622803,29888
7/5/2005,307.5,312.7000122,300.5,302.3999939,256.7361755,15600
7/6/2005,303,304.3999939,300.3500061,302.2000122,256.5663147,6432
7/7/2005,309,309,300,301.6499939,256.0993958,4942
7/8/2005,297,305.6000061,297,300.3500061,254.9957428,4931
7/11/2005,307.8999939,308.9500122,302,304.9500122,258.901062,4913
7/12/2005,304.8999939,309.5,304.8999939,308.6000061,261.9998474,6388
7/13/2005,307.0499878,310,307.0499878,308.2999878,261.7452393,5149
7/14/2005,303.0499878,311.9500122,303,303.6000061,257.7549744,2574
7/15/2005,301,303.1000061,298,299.5499878,254.3164673,10696
7/18/2005,294,307,294,303.7000122,257.8397522,3311
7/19/2005,308,310.9500122,301.1000061,302.3999939,256.7361755,5863
7/20/2005,304.2999878,309.9500122,303.2999878,307.0499878,260.684021,4805
7/21/2005,308.7999878,308.7999878,302.25,304.8999939,258.8586121,1287
7/22/2005,305,306,301,304.2999878,258.3492432,7094
7/25/2005,306,314,303.7999878,311.25,264.2497559,14263
7/26/2005,315,324,302.2999878,309.8999939,263.1035767,6442
7/27/2005,310,313.7999878,305,305.0499878,258.9859314,1564
7/29/2005,307.9500122,307.9500122,303,303.5,257.6700439,5092
8/1/2005,304.0499878,312,302.5,309.7999878,263.0186768,7264
8/2/2005,304.75,311,304.75,307.1000061,260.7264099,7238
8/3/2005,302.1000061,306.4500122,302,302.1000061,256.4814148,6415
8/4/2005,304.75,308,301,301.75,256.1842041,13791
8/5/2005,304.75,307.75,302.0499878,302.4500122,260.2282104,5662
8/8/2005,303,309.75,290.0499878,295.2000122,253.9903107,8023
8/9/2005,296,298.1000061,294,294.6000061,253.4740448,7731
8/10/2005,276,304,276,286.8500061,246.805954,5282
8/11/2005,290,300,290,295.5499878,254.2913818,5819
8/12/2005,299,320,299,306.9500122,264.1000061,622863
8/16/2005,301.5499878,317.7999878,301.5499878,304.8500061,262.2931519,17321
8/17/2005,307,313,305,310.7000122,267.3264771,19308
8/18/2005,311,313,304,305.8999939,263.1965332,6243
8/19/2005,305.3999939,307.8999939,302,302.0499878,259.8840027,28293
8/22/2005,304.5,361.7999878,293.0499878,297.6000061,256.0552368,13548
8/23/2005,299.75,304.7000122,290.1000061,292.0499878,251.2799377,5421
8/24/2005,290.2000122,292.5,285.2999878,290.2999878,249.7742615,4332
8/25/2005,290.0499878,299.7999878,290,290.8999939,250.2905731,2373
8/26/2005,290.8999939,294.75,285,289.5,249.0859528,5075
8/29/2005,290,291.75,286.0499878,290.1000061,249.6022339,3425
8/30/2005,294.75,324,291.5499878,309.3999939,266.2079468,45430
8/31/2005,320,325.5,300.5,304.75,262.2070618,46223
9/1/2005,311.8500061,311.8500061,296,301.7999878,259.6689453,10907
9/2/2005,304.75,309.7000122,295,301.6499939,259.539856,42310
9/5/2005,303.2000122,308,290.1000061,295.7000122,254.4204712,7687
9/6/2005,303,303,295,296.1499939,254.807663,6201
9/8/2005,292,302,292,296.1499939,254.807663,7392
9/9/2005,299,305,296,301.1499939,259.1095886,8259
9/12/2005,304.2000122,305,296.6000061,297.4500122,255.9261475,5728
9/13/2005,299,301,294.5,296.5,255.1087189,46313
9/14/2005,295.5,301.8999939,295.5,298.9500122,257.2168274,5294
9/15/2005,299.8999939,301,296.7999878,299.6499939,257.8190613,5962
9/16/2005,303,303,297.7000122,300.0499878,258.163208,4901
9/19/2005,300,303.8999939,296.1000061,300.6000061,258.6364441,8668
9/20/2005,301.7999878,301.7999878,295,298.5499878,256.8725891,10633
9/21/2005,299.7000122,299.7000122,289,295.75,254.4634705,15607
9/22/2005,290,295.2999878,272,275.6000061,237.1264343,6805
9/23/2005,279,284.5,267.7000122,279.25,240.266861,5865
9/26/2005,284.8999939,290,280,287.0499878,246.9780426,5110
9/27/2005,286,302.25,285,285.8500061,245.9455109,13046
9/28/2005,290,293.75,285.5,286.5499878,246.5477905,5335
9/29/2005,292.25,295,286.2000122,287.5,247.3651581,8893
9/30/2005,282.2999878,290,277.5,282.3999939,242.9771271,3851
10/3/2005,288,289.3500061,280,282.6499939,243.192215,4294
10/4/2005,295,299.8999939,288,291.2000122,250.5486908,16969
10/5/2005,293,293,281,285.25,245.429245,4562
10/6/2005,287.5,287.5,279,281.1499939,241.9015656,2765
10/7/2005,280.7000122,289,280.5499878,285.0499878,245.2571411,3611
10/10/2005,288,288,282.1000061,282.8999939,243.4072876,1480
10/11/2005,280,282,276,277.5,238.7612152,2600
10/13/2005,279.75,280,275,276.0499878,237.5135651,1547
10/14/2005,277,277,265,265.8999939,228.7805328,2413
10/17/2005,262,269,262,263.0499878,226.3283844,8759
10/18/2005,267.25,273.9500122,263,263,226.2853546,2633
10/19/2005,266,274.8999939,252,269.2999878,231.7058716,4710
10/20/2005,265,267.1499939,235.1999969,257.7999878,221.8112946,6321
10/21/2005,264.75,267.25,250.0500031,253.8999939,218.455719,3990
10/24/2005,257.5,260.6000061,241.25,256.2999878,220.5206757,1139
10/25/2005,250.1999969,258,250.1999969,256.7999878,220.950882,1059
10/26/2005,252.25,254.5,249.1000061,250.8500061,215.8314972,3486
10/27/2005,246,252,246,250.6499939,215.6594238,2569
10/28/2005,244,255,244,252,216.8209686,6996
10/31/2005,253.5,259,244,251.8500061,216.6918945,6825
11/2/2005,250,252,248,251.6499939,216.5197906,2769
11/7/2005,250,260,250,253,217.6813354,8910
11/8/2005,250,258,247.1999969,256.6499939,220.8218384,2313
11/9/2005,250.6499939,257.3500061,250.6499939,253,217.6813354,2113
11/10/2005,251.0500031,254,250,250.0500031,215.1432037,4312
11/11/2005,250,252.9499969,247.5,249.9499969,215.0571442,8598
11/14/2005,249,255.8999939,249,250.25,215.3152771,16918
11/16/2005,243.1999969,252.1000061,243.1999969,250.0500031,215.1432037,104516
11/17/2005,259,268.7000122,248.5,253.3000031,217.9394836,40404
11/18/2005,252.6499939,253.8000031,250,250.3999939,215.4442902,6331
11/21/2005,250.25,254,250,250.0500031,215.1432037,106081
11/22/2005,245.25,253,244.1999969,245.3999939,211.1423035,6609
11/23/2005,246.3999939,249.9499969,246.3999939,249.1000061,214.3257751,861
11/24/2005,249.4499969,250.9499969,246.1499939,248.5500031,213.8525543,1658
11/25/2005,250,252,240.5500031,245.3999939,211.1423035,11824
11/28/2005,277.7000122,277.7000122,248,259.75,223.4890594,15765
11/29/2005,280,280,255,257.3500061,221.424118,3731
11/30/2005,259.4500122,260,247,252.1499939,216.9499817,8278
12/1/2005,252,256.7999878,247,253,217.6813354,50422
12/2/2005,253.5,256,248,249.5500031,214.7129974,7558
12/5/2005,250,252.8000031,247,247.75,213.1642761,1627
12/6/2005,248,255,246.1000061,249.3000031,214.4978943,5660
12/7/2005,252.8000031,257.75,251.1999969,253,217.6813354,8013
12/8/2005,247.6499939,255,247.6499939,250,215.1001434,7053
12/9/2005,265.8999939,265.8999939,255.5,258.3500061,222.2845001,16149
12/12/2005,262,265,253.5,257,221.1229858,11850
12/13/2005,259.5,259.5,248.1499939,250.75,215.7454224,6158
12/14/2005,251,257.3999939,250.1999969,255.1499939,219.531189,5143
12/15/2005,258.5,258.5,249,249.8999939,215.0141296,5228
12/16/2005,255,255,248.1000061,249.1999969,214.41185,4822
12/19/2005,258.8999939,258.8999939,241,242.5500031,208.6902008,18707
12/20/2005,244,245.8999939,240,242.1499939,208.3459778,7803
12/21/2005,244.8500061,244.8500061,239,239.9499969,206.453125,8763
12/22/2005,245,245,234.1000061,234.9499969,202.1511383,9252
12/23/2005,237,239,230.5500031,231.6999969,199.3548126,37061
12/26/2005,232.1000061,234.5,229,230.9499969,198.7095032,6466
12/27/2005,234,235.6999969,230.1499939,230.3999939,198.2362671,7295
12/28/2005,235.8000031,235.8000031,230.1000061,231.3000031,199.0106506,3726
12/29/2005,229,235,225.1999969,226.6999969,195.0528412,11601
12/30/2005,229,232,227,229.4499969,197.4189148,7855
1/2/2006,239.5,239.5,224,224.6499939,193.2890015,15207
1/3/2006,230,230,224.1999969,225.0500031,193.6331635,34193
1/4/2006,227,228.5,223,224.0500031,192.7727509,89237
1/5/2006,227.5,228,222.0500031,223.8999939,192.643692,91083
1/6/2006,225.9499969,226.5,222.6999969,224.1499939,192.8587952,86289
1/9/2006,227,230,225,225.75,194.2354279,15205
1/10/2006,225.1000061,226,224,225.3000031,193.8482819,40305
1/12/2006,225.5,226.8999939,223.0500031,223.6000061,192.3856049,24532
1/13/2006,225,225.9499969,223.0500031,223.8999939,192.643692,17173
1/16/2006,224,224,220,220.8500061,190.0194702,3693
1/17/2006,221,224,220,220.4499969,189.6753082,5973
1/18/2006,219,224,216.6499939,219,188.4277191,4995
1/19/2006,219,220,216,217.6000061,187.2231445,6211
1/20/2006,218.1999969,220,218,219.3000031,188.6858673,6437
1/23/2006,220,220,217.3000031,218.8999939,188.3416901,2897
1/24/2006,219,219.5,216,217.9499969,187.5243073,6040
1/25/2006,220,255,220,238.9499969,205.5927429,94085
1/27/2006,249.9499969,250.8999939,235,237.1499939,204.0440063,43772
1/30/2006,237.1499939,240,224,226,194.4505463,13880
1/31/2006,224,227.8000031,218,220.8999939,190.0625153,17002
2/1/2006,226.6000061,226.6499939,215,217.4499969,187.0941162,24934
2/2/2006,218,220,216.3500061,217,186.7069397,7809
2/3/2006,202,217,202,211.4499969,181.9317017,8581
2/6/2006,212.1000061,214.8000031,208,212.3500061,182.7060852,6096
2/7/2006,219.8999939,219.8999939,209.1000061,210.5,181.1143341,8602
2/8/2006,210.0500031,214.8999939,208,209.6999969,180.4260406,11732
2/10/2006,213.8000031,214,210,211.5,181.9747162,6818
2/13/2006,210.1000061,217.9499969,210.1000061,211,181.5445251,13106
2/14/2006,217.8000031,217.8500061,210.5500031,211.6499939,182.1037903,30654
2/15/2006,216.3000031,216.3000031,211,211.6499939,182.1037903,15736
2/16/2006,213.6999969,215,212.1000061,214.3000031,184.3838501,7213
2/17/2006,214.8999939,216.0500031,210,211.4499969,181.9317017,17787
2/20/2006,213.5,214.4499969,210.1499939,211.3500061,181.8456726,7215
2/21/2006,210.1999969,218,210.1999969,213.9499969,184.0827332,8027
2/22/2006,210.5500031,221,210.5500031,218.9499969,188.3847046,30733
2/23/2006,223,231,219,226.1000061,194.5365448,48141
2/24/2006,223,233,223,230.6499939,198.4514008,24062
2/27/2006,238,275,233,255.1499939,219.531189,551949
2/28/2006,257,260,243.1000061,254.6999969,219.1440125,202838
3/1/2006,242,264.7999878,242,252.9499969,217.6383362,125068
3/2/2006,250.25,256.6000061,248,251.5,216.3907623,112919
3/3/2006,252,255.9499969,248,249.8000031,214.9280853,26335
3/6/2006,250.1000061,263.5,250.1000061,258.7000122,222.5856628,37935
3/7/2006,264,271.9500122,261,263.7000122,226.8876343,65646
3/8/2006,268,269,258,260.5499878,224.1773682,23871
3/9/2006,257.25,263,257.1000061,261.25,224.7796173,16055
3/10/2006,263,269.7999878,260,265.7000122,228.6084442,17062
3/13/2006,264,272.3999939,263,265.1499939,228.1351776,27736
3/14/2006,264,265,262.9500122,263.2999878,226.5434723,4863
3/16/2006,270,270,262,263.8500061,227.0166931,8353
3/17/2006,265,267,260.25,264.2999878,227.4039154,10999
3/20/2006,264,268.8999939,263,266.25,229.0816803,9439
3/21/2006,266,269,260,265.6499939,228.5654144,16184
3/22/2006,263.1499939,266.8500061,263,265.2000122,228.1782532,5312
3/23/2006,265,266,264.1000061,265.1000061,228.0921936,3869
3/24/2006,265,265,263,263.8500061,227.0166931,5526
3/27/2006,267,267.5,263,265.8999939,228.7805328,23757
3/28/2006,264,265.7999878,261.1499939,262.1000061,225.5110321,4174
3/29/2006,263,266,261.5,265.1000061,228.0921936,52822
3/30/2006,265.1499939,269,260,266.7999878,229.5548859,17299
3/31/2006,265,320.2000122,265,302.3500061,260.1421509,126497
4/3/2006,315,357.3999939,313.1499939,316.1499939,272.015625,165193
4/4/2006,328.3999939,328.3999939,290.8500061,304.2000122,261.7338562,46165
4/5/2006,309.8999939,314,302,303.7000122,261.3036194,16700
4/7/2006,314,314,296.0499878,298.6000061,256.9157104,11262
4/10/2006,299.1000061,305,278,295.1000061,253.9041748,10932
4/12/2006,300,303,268.1000061,280.7999878,241.6004791,38519
4/13/2006,292.7000122,295.1000061,271,280.25,241.1272736,16099
4/17/2006,290,311.9500122,290,309.2999878,266.1218567,41148
4/18/2006,319,324,301.1000061,309.2999878,266.1218567,29070
4/19/2006,318,318,306.1000061,310.0499878,266.7671814,9692
4/20/2006,309,317.8999939,309,312.2000122,268.6170654,15438
4/21/2006,313.1000061,314.9500122,307,310.0499878,266.7671814,10280
4/24/2006,296,315,286,311.9500122,268.4020081,9774
4/25/2006,307,320,307,309.25,266.0788574,9359
4/26/2006,301,316,300.2999878,311.2999878,267.8427429,9309
4/27/2006,310,316.8999939,305,307.6499939,264.702301,4360
4/28/2006,281.2000122,305,281.2000122,299.1000061,257.3458557,6760
5/2/2006,312.8500061,323,312,316.2000122,272.0587158,15181
5/3/2006,317,320,311.6499939,319.3500061,274.7689819,12076
5/4/2006,305,317.5,305,314.9500122,270.9831543,7810
5/5/2006,308.1499939,320.5,308.1499939,318.9500122,274.4247742,8739
5/8/2006,312.2000122,325.5,312.2000122,322.1000061,277.1350098,9773
5/9/2006,320,329.9500122,318,325.3999939,279.9743042,15738
5/10/2006,324.3999939,375,311.2999878,352.2000122,303.0331116,35359
5/11/2006,350,352.5,336.1000061,346.6499939,298.2578735,12302
5/12/2006,325,348,325,338.6000061,291.331604,5167
5/15/2006,338.6000061,340,305.1000061,307.3500061,264.4441528,9132
5/16/2006,318.7000122,318.7000122,300,306.8500061,264.0139465,6954
5/17/2006,317.5,324.9500122,312.1000061,317.4500122,273.1342163,3782
5/18/2006,300.25,311,279.3999939,297.8500061,256.2702637,25700
5/19/2006,298.0499878,307,286.3999939,295,253.8181458,5500
5/22/2006,288,302,250,292.2999878,251.4950867,17133
5/23/2006,290,294,277,291.75,251.0219574,3968
5/24/2006,284.5499878,299,284.5499878,292.2000122,251.4090424,4048
5/25/2006,289,295,263.1000061,293.75,252.7427368,5683
5/26/2006,315,347.7000122,295,296.6499939,255.2378693,5504
5/29/2006,296.6000061,305,290,295.25,254.0333099,3916
5/30/2006,298.7999878,310,295,305.1000061,262.5082092,5080
5/31/2006,244.6999969,299.7000122,244.6999969,296.1000061,254.7646332,12590
6/1/2006,295.7999878,305,276,280.1499939,241.0412445,42524
6/2/2006,262.1000061,296.7999878,261.2000122,283.7999878,244.1816711,7530
6/5/2006,280,295.5,280,290.7000122,250.1184692,9399
